    INT     ,    INT     ,     FLOAT      ,    FLOAT     ,    FLOAT     ,       FLOAT       ,       FLOAT       ,     FLOAT     ,     FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       INT       ,     INT      ,    FLOAT     ,     FLOAT      ,    FLOAT     ,      FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       FLOAT        ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       INT       ,     INT      ,    FLOAT     ,     FLOAT      ,    FLOAT     ,      FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       FLOAT        ,    FLOAT     ,   INT    , BOOL ,    BOOL     ,     INT      ,     BOOL     , BOOL ,     FLOAT     ,    FLOAT     ,      FLOAT       ,     FLOAT      ,     FLOAT      , BOOL ,     FLOAT     ,    FLOAT     ,      FLOAT       ,     FLOAT      ,     FLOAT      ,      FLOAT      ,      FLOAT       ,     FLOAT      ,     FLOAT      ,     FLOAT      ,     FLOAT      ,      BOOL       ,      BOOL       
    28257249,  4266600469,  6.81682063e+01,  1.000000e+00,  2.500000e+00,       8.446456e+48,       4.639791e+47,   0.000000e+00,   0.000000e+00,  3.738098e+02,  0.000000e+00,  6.503218e+01,          -nan,  2.325339e+02,          -nan,  5.328692e-01,  5.328692e-01,  0.000000e+00,  1.274627e-01,  1.274627e-01,                7,             7,  1.000000e-01,    1.000000e+00, 2.170132e-117,    2.170132e-117,  7.330573e+01,  8.446456e+49,  8.446456e+48, 3.892140e+165,       3.892140e+165,  1.152223e+47,  9.552976e+00,  7.486347e+00,  2.066630e+00,  2.337689e+02,  3.426245e-01,                3,             7,  1.000000e-01,    2.500000e+00,  2.536294e-01,     2.536294e-01,  4.892553e-01,  1.159948e+49,  4.639791e+47,  4.573397e+48,        4.573397e+48,  2.370844e+48,         4,1,0,             1,0,0,   2.572084e+01,  6.307826e+00,    2.81169205e-10,  1.83567959e-01,  8.30122697e+01,1,   1.369117e+04,  7.074843e-01,    3.65964804e-08,  1.39433610e-03,  1.06961767e+01,     3.349650e-03,      3.302241e+01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,1,0
    28419164,  4266600472,  1.79086334e+01,  1.000000e+00,  3.027031e-01,       6.948258e+49,       2.093786e+49,   0.000000e+00,   0.000000e+00,  3.530867e+02,  0.000000e+00,  7.980662e+01,          -nan,  1.953109e+02,          -nan,  2.921987e+00,  2.921987e+00,  0.000000e+00,  4.659049e-01,  4.659049e-01,                7,             7,  1.000000e-01,    1.000000e+00,  4.179158e+05,     4.179158e+05,  3.089312e+01,  6.948258e+50,  6.948258e+49,  1.662598e+44,        1.662598e+44,  2.249128e+48,  2.144851e+01,  1.530592e+01,  6.142587e+00,  1.963920e+02,  6.922821e-01,                2,             7,  1.000000e-01,    3.027031e-01,  1.083972e-01,     1.083972e-01,  5.495124e-01,  6.337955e+49,  2.093786e+49,  5.846971e+49,        5.846971e+49,  1.153378e+49,         4,1,1,             1,0,0,   8.343041e+03,  1.400176e+01,    4.73425458e-10,  1.32352545e-02,  3.66807946e+00,1,   1.552451e+05,  1.416422e+00,    6.87058783e-10,  6.06507720e-03,  1.50244870e+00,     6.500000e+00,      1.196849e+01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,1,0
    28424558,  4266600474,  9.02036822e+01,  1.627960e+01,  1.000000e+00,       1.336391e+46,       1.917911e+49,   0.000000e+00,   0.000000e+00,  1.073721e+03,  0.000000e+00,  4.468207e+02,          -nan,  3.680921e+02,          -nan,  5.631725e+00,  4.553023e+00,  1.078702e+00,  4.468691e+02,  7.159291e-03,                6,            11,  1.000000e-01,    1.627960e+01,  1.402197e+00,     1.402197e+00,  3.176434e-01,  2.175592e+48,  1.336391e+46,  1.551560e+47,        1.551560e+47,  6.849166e+47,  3.683484e+00,  3.683484e+00,  0.000000e+00,  2.682289e+00,  2.682289e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.411987e+00,     1.411987e+00,  9.617368e+00,  1.917911e+50,  1.917911e+49,  1.358306e+49,        1.358306e+49,  1.994216e+48,         3,1,0,             1,0,1,   2.715793e+04,  6.072731e-01,    1.65832611e-07,  8.50490226e-05,  2.46171422e+00,0,   2.323679e+02,  2.383917e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -3.428302e-02,      6.667537e-01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    28437376,  4266600476,  2.39703373e+02,  1.000000e+00,  5.505692e-01,       0.000000e+00,       4.550353e+47,   0.000000e+00,   0.000000e+00,  3.437002e+02,  3.698820e+00,  9.431363e+01,  1.454955e+00,  1.695262e+02,  1.348798e+00,  1.048368e+00,  0.000000e+00,  1.048368e+00,  7.509219e-03,  7.509219e-03,               11,            11,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  4.841688e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  3.820670e+00,  2.932503e+00,  8.881667e-01,  1.695655e+02,  1.829071e+00,                5,             8,  1.000000e-01,    5.505692e-01,  9.528905e-01,     9.528905e-01,  6.060405e-01,  2.505284e+48,  4.550353e+47,  2.629142e+47,        2.629142e+47,  4.133855e+47,         4,0,0,             1,0,0,   1.679575e-03,  2.336159e+00,    6.26520183e-12,  9.48825263e-02,  5.59720319e+00,1,   5.693744e+03,  6.670844e-01,    7.95996622e-09,  8.67571624e-03,  4.52848499e+01,     2.818413e-02,      4.683588e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,1,0
    28447713,  4266600477,  1.16661026e+02,  1.095935e+02,  1.000000e+00,       3.389978e+44,       1.369873e+49,   0.000000e+00,   0.000000e+00,  4.703271e+03,  0.000000e+00,  2.043406e+03,          -nan,  1.532464e+03,          -nan,  5.066057e+00,  3.952826e+00,  1.113231e+00,  2.043678e+03,  6.753300e-03,                6,            11,  1.000000e-01,    1.095935e+02,  1.000000e-20,     1.000000e-20,  1.152882e-01,  3.715196e+47,  3.389978e+44,  3.715196e+66,        3.715196e+66,  3.222528e+47,  2.695679e+00,  2.695679e+00,  0.000000e+00,  2.011279e+00,  2.011279e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.820803e+00,     1.820803e+00,  1.165230e+01,  1.369873e+50,  1.369873e+49,  7.523459e+48,        7.523459e+48,  1.175625e+48,         3,1,0,             1,0,1,   2.184143e+05,  4.782049e-01,    1.58581280e-07,  8.40510649e-05,  2.55271196e+00,0,   6.450214e+01,  1.998285e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     8.572115e-03,      1.310757e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    28865403,  4266600479,  2.85648532e+01,  7.077428e-01,  1.000000e+00,       7.709982e+47,       2.630048e+49,   0.000000e+00,   0.000000e+00,  1.046879e+03,  0.000000e+00,  4.768616e+02,          -nan,  3.212911e+02,          -nan,  9.869704e+00,  6.953744e+00,  2.915960e+00,  4.768815e+02,  1.236107e+00,                5,             8,  1.000000e-01,    7.077428e-01,  3.564824e-01,     3.564824e-01,  3.041723e-01,  5.456684e+48,  7.709982e+47,  1.530702e+48,        1.530702e+48,  1.793945e+48,  4.146347e+00,  4.146347e+00,  0.000000e+00,  2.478472e+00,  2.478472e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.856322e+00,     1.856322e+00,  1.013765e+01,  2.630048e+50,  2.630048e+49,  1.416806e+49,        1.416806e+49,  2.594337e+48,         3,1,0,             1,0,1,   4.169993e+04,  6.543779e-01,    9.83496465e-08,  2.42281844e-04,  3.91096709e+00,0,   3.090262e+02,  2.663218e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     1.295117e-01,      2.253016e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    28871968,  4266600480,  1.08515751e+02,  1.095935e+02,  1.000000e+00,       4.969110e+44,       1.572924e+49,   0.000000e+00,   0.000000e+00,  3.523315e+03,  0.000000e+00,  1.500554e+03,          -nan,  1.175790e+03,          -nan,  5.219268e+00,  4.129543e+00,  1.089725e+00,  1.500599e+03,  7.030685e-03,                6,            11,  1.000000e-01,    1.095935e+02,  1.000000e-20,     1.000000e-20,  1.416501e-01,  5.445823e+47,  4.969110e+44,  5.445823e+66,        5.445823e+66,  3.844559e+47,  3.058318e+00,  3.058318e+00,  0.000000e+00,  2.254623e+00,  2.254623e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.652511e+00,     1.652511e+00,  1.079802e+01,  1.572924e+50,  1.572924e+49,  9.518387e+48,        9.518387e+48,  1.456678e+48,         3,1,0,             1,0,1,   1.438483e+05,  5.027406e-01,    1.60556798e-07,  8.43700321e-05,  2.52719859e+00,0,   1.085711e+02,  2.149768e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -8.161574e-03,      9.912002e-01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    28884902,  4266600482,  2.65709654e+02,  1.000000e+00,  3.214070e-01,       0.000000e+00,       1.672545e+48,   0.000000e+00,   0.000000e+00,  1.475977e+02,  8.359795e-01,  3.892153e+01,  3.183931e-01,  7.470146e+01,  3.151491e-01,  8.793075e-01,  0.000000e+00,  8.793075e-01,  9.410364e-03,  9.410364e-03,               11,            11,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  4.165390e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  3.712626e+00,  2.852807e+00,  8.598191e-01,  7.470280e+01,  3.100035e-01,                5,             8,  1.000000e-01,    3.214070e-01,  7.172933e-01,     7.172933e-01,  1.046732e+00,  5.375676e+48,  1.672545e+48,  7.494391e+47,        7.494391e+47,  5.135677e+47,         4,0,0,             1,0,0,   1.288367e-03,  1.953020e+00,    5.69340748e-12,  1.30864534e-01,  8.13541626e+00,1,   1.709398e+03,  7.439476e-01,    7.38967077e-09,  9.64334071e-03,  4.87713059e+01,     2.683534e-02,      5.821160e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
    28893363,  4266600483,  1.60527403e+01,  4.129732e-01,  1.000000e+00,       1.207226e+49,       6.007476e+49,   0.000000e+00,   0.000000e+00,  2.359239e+02,  0.000000e+00,  9.906840e+01,          -nan,  8.004397e+01,          -nan,  1.317423e+01,  9.904256e+00,  3.269978e+00,  9.923233e+01,  4.740579e-01,                4,             7,  1.000000e-01,    4.129732e-01,  1.804184e-01,     1.804184e-01,  8.662127e-01,  4.985521e+49,  1.207226e+49,  2.763310e+49,        2.763310e+49,  5.755539e+48,  8.257375e+00,  8.257375e+00,  0.000000e+00,  4.303368e+00,  4.303368e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.165749e+00,     1.165749e+00,  7.017585e+00,  6.007476e+50,  6.007476e+49,  5.153316e+49,        5.153316e+49,  8.560602e+48,         3,1,0,             1,0,1,   5.218330e+04,  1.517247e+00,    4.69699366e-09,  1.56585059e-03,  2.55142794e+00,0,   4.046478e+03,  3.844723e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     5.278735e-02,      8.383872e-01,  4.41673164e+03,  7.51348312e+06, -1.00000000e+00,  0.00000000e+00,1,0
    28898989,  4266600485,  5.36631449e+02,  1.000000e+00,  1.427676e+00,       0.000000e+00,       8.144050e+47,   0.000000e+00,   0.000000e+00,  4.148409e+01,  8.750729e-01,  1.289608e+01,  4.164341e-01,  1.871116e+01,  2.530150e-01,  1.149868e+00,  0.000000e+00,  1.149868e+00,  6.310563e-03,  6.310563e-03,               11,            11,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  5.436857e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  2.603243e+00,  2.219174e+00,  3.840694e-01,  1.883877e+01,  1.625973e-02,                3,            10,  1.000000e-01,    1.427676e+00,  9.093516e-01,     9.093516e-01,  2.622356e+00,  1.162706e+49,  8.144050e+47,  1.278610e+48,        1.278610e+48,  4.433822e+47,         4,0,0,             1,0,0,   4.973088e-04,  1.879847e+00,    6.74803585e-12,  7.44991448e-02,  4.20373615e+00,1,   1.720068e+02,  8.343728e-01,    1.05500678e-09,  2.45464862e-01,  3.80957097e+02,    -1.002766e-01,      2.212754e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
    28909467,  4266600487,  2.05978228e+01,  1.883665e-01,  1.000000e+00,       2.481531e+48,       5.343427e+49,   0.000000e+00,   0.000000e+00,  1.924498e+03,  0.000000e+00,  7.987145e+02,          -nan,  6.617801e+02,          -nan,  1.196583e+01,  8.232765e+00,  3.733065e+00,  7.990641e+02,  2.065138e+00,                5,             8,  1.000000e-01,    1.883665e-01,  7.248853e-01,     7.248853e-01,  2.156117e-01,  4.674374e+48,  2.481531e+48,  6.448433e+47,        6.448433e+47,  2.167960e+48,  7.925792e+00,  7.925792e+00,  0.000000e+00,  4.457403e+00,  4.457403e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.114126e+00,     1.114126e+00,  6.854967e+00,  5.343427e+50,  5.343427e+49,  4.796071e+49,        4.796071e+49,  7.794971e+48,         3,1,0,             1,0,1,   9.816313e+04,  6.261758e-01,    1.42727271e-07,  1.42237324e-04,  2.65064870e+00,0,   3.815124e+03,  3.722513e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     1.576941e-01,      6.341903e-01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    28917280,  4266600488,  8.10775066e+01,  1.627960e+01,  1.000000e+00,       3.384358e+45,       1.363341e+49,   0.000000e+00,   0.000000e+00,  4.260039e+03,  0.000000e+00,  1.924027e+03,          -nan,  1.322029e+03,          -nan,  5.927480e+00,  4.717509e+00,  1.209971e+00,  1.924328e+03,  5.546095e-03,                6,            11,  1.000000e-01,    1.627960e+01,  1.000000e-20,     1.000000e-20,  1.200072e-01,  5.509601e+47,  3.384358e+45,  5.509601e+66,        5.509601e+66,  4.591059e+47,  2.600588e+00,  2.600588e+00,  0.000000e+00,  1.880854e+00,  1.880854e+00,                1,             1,  1.000000e-01,    1.000000e+00,  2.054357e+00,     2.054357e+00,  1.218494e+01,  1.363341e+50,  1.363341e+49,  6.636338e+48,        6.636338e+48,  1.118874e+48,         3,1,0,             1,0,1,   2.155856e+05,  4.912079e-01,    1.69461708e-07,  8.54932135e-05,  2.41899257e+00,0,   5.367995e+01,  1.973674e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -1.524294e-02,      2.060695e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    28935242,  4266600490,  5.73776207e+01,  5.133959e+00,  1.000000e+00,       1.712371e+46,       9.945642e+48,   0.000000e+00,   0.000000e+00,  3.456770e+03,  0.000000e+00,  1.684114e+03,          -nan,  9.661596e+02,          -nan,  6.946463e+00,  5.621579e+00,  1.324884e+00,  1.684179e+03,  3.833975e-03,                6,            12,  1.000000e-01,    5.133959e+00,  1.000000e-20,     1.000000e-20,  1.311599e-01,  8.791244e+47,  1.712371e+46,  8.791244e+66,        8.791244e+66,  6.702689e+47,  2.041587e+00,  2.041587e+00,  0.000000e+00,  1.588983e+00,  1.588983e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.991597e+00,     1.991597e+00,  1.363475e+01,  9.945642e+49,  9.945642e+48,  4.993804e+48,        4.993804e+48,  7.294335e+47,         3,1,0,             1,0,1,   1.935501e+05,  5.110981e-01,    1.78849926e-07,  8.80921148e-05,  2.30709072e+00,0,   1.971345e+01,  1.671595e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -3.550788e-02,      4.213074e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    28942291,  4266600491,  9.61056500e+01,  1.095935e+02,  1.000000e+00,       1.077946e+45,       9.527033e+48,   0.000000e+00,   0.000000e+00,  1.660276e+03,  0.000000e+00,  7.770207e+02,          -nan,  4.913464e+02,          -nan,  5.488906e+00,  4.411187e+00,  1.077718e+00,  7.770978e+02,  7.170728e-03,                6,            11,  1.000000e-01,    1.095935e+02,  5.084172e+00,     5.084172e+00,  2.196559e-01,  1.181359e+48,  1.077946e+45,  2.323602e+46,        2.323602e+46,  5.378228e+47,  2.003606e+00,  2.003606e+00,  0.000000e+00,  1.597657e+00,  1.597657e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.872631e+00,     1.872631e+00,  1.358535e+01,  9.527033e+49,  9.527033e+48,  5.087512e+48,        5.087512e+48,  7.012724e+47,         3,1,0,             1,0,1,   5.865037e+04,  5.582514e-01,    1.64024205e-07,  8.48316788e-05,  2.48371624e+00,0,   1.854432e+01,  1.641765e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -2.703044e-02,      2.936248e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    29359863,  4266600493,  2.07730791e+03,  1.000000e+00,  1.981897e+00,       0.000000e+00,       5.640715e+47,   0.000000e+00,   0.000000e+00,  1.741504e+01,  4.840649e-01,  5.525886e+00,  2.357051e-01,  7.729825e+00,  1.354032e-01,  7.803622e-01,  0.000000e+00,  7.803622e-01,  1.053838e-02,  1.053838e-02,               11,            11,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  3.862579e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  1.629769e+00,  1.399730e+00,  2.300391e-01,  7.736982e+00,  2.025488e-02,                3,            10,  1.000000e-01,    1.981897e+00,  1.321993e+00,     1.321993e+00,  4.746195e+00,  1.117932e+49,  5.640715e+47,  8.456412e+47,        8.456412e+47,  2.355428e+47,         4,0,0,             1,0,0,   4.834938e-05,  8.122894e-01,    5.41096983e-12,  1.55750871e-01,  9.93276056e+00,1,   3.316876e+01,  8.627729e-01,    3.13438245e-10,  1.66142946e+00,  1.53916062e+03,    -1.098448e-01,      2.796649e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
    29365840,  4266600494,  4.01253154e+01,  1.000000e+00,  1.000000e+00,       3.447071e+49,       1.769605e+49,   0.000000e+00,   0.000000e+00,  8.910334e+00,  0.000000e+00,  3.893197e+00,           nan,  2.883207e+00,           nan,  5.949361e+00,  5.949361e+00,  0.000000e+00,  3.893201e+00,  3.893201e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.127934e+00,     1.127934e+00,  7.502202e+00,  3.447071e+50,  3.447071e+49,  3.056093e+49,        3.056093e+49,  4.594746e+48,  3.079182e+00,  3.079182e+00,  0.000000e+00,  2.031472e+00,  2.031472e+00,                1,             1,  1.000000e-01,    1.000000e+00,  2.178035e+00,     2.178035e+00,  1.157496e+01,  1.769605e+50,  1.769605e+49,  8.124779e+48,        8.124779e+48,  1.528822e+48,         7,1,0,             1,0,1,   1.481470e+03,  3.144270e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,0,   1.004480e+02,  2.221161e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     0.000000e+00,      2.128507e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,0
    29956718,  4266600496,  3.84570746e+01,  1.000000e+00,  2.550000e+01,       1.393973e+49,       9.201651e+46,   0.000000e+00,   0.000000e+00,  3.920311e+02,  0.000000e+00,  6.930207e+01,          -nan,  2.423765e+02,          -nan,  8.386811e-01,  8.386811e-01,  0.000000e+00,  1.913180e-01,  1.913180e-01,                7,             7,  1.000000e-01,    1.000000e+00,  1.934821e-26,     1.934821e-26,  5.591858e+01,  1.393973e+50,  1.393973e+49,  7.204662e+74,        7.204662e+74,  2.492862e+47,  1.425496e+01,  1.056981e+01,  3.685157e+00,  2.434690e+02,  5.177151e-01,                4,             7,  1.000000e-01,    2.550000e+01,  8.292535e-02,     8.292535e-02,  4.761724e-01,  2.346421e+49,  9.201651e+46,  2.829558e+49,        2.829558e+49,  4.927671e+48,         4,1,0,             1,0,0,   1.459020e+02,  7.945796e+00,    3.15722133e-10,  8.40077090e-02,  3.28557181e+01,1,   6.381933e+04,  1.018630e+00,    6.18764256e-09,  1.21437579e-03,  2.27645240e+00,     6.912195e-02,      3.116638e+01,  7.71359823e+04,  5.87878469e+06, -1.00000000e+00, -1.00000000e+00,1,0
    30254529,  4266600497,  2.94712022e+02,  1.000000e+00,  2.500000e+00,       0.000000e+00,       2.823142e+47,   0.000000e+00,   0.000000e+00,  9.996782e+01,  2.572709e+00,  2.723481e+01,  1.095228e+00,  4.954329e+01,  8.589917e-01,  8.835227e-01,  0.000000e+00,  8.835227e-01,  9.363018e-03,  9.363018e-03,               11,            11,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  4.179421e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  3.307393e+00,  2.788613e+00,  5.187798e-01,  4.954707e+01,  1.150319e-01,                4,             7,  1.000000e-01,    2.500000e+00,  7.363930e-01,     7.363930e-01,  1.376305e+00,  7.057854e+48,  2.823142e+47,  9.584358e+47,        9.584358e+47,  5.128118e+47,         4,0,0,             1,0,0,   1.068536e-03,  1.868484e+00,    5.75940511e-12,  1.25836259e-01,  7.77592808e+00,1,   8.451472e+02,  7.659918e-01,    9.58857370e-09,  6.60762064e-03,  3.91339320e+01,    -8.632574e-02,      4.908309e+00,  2.64722016e+05,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
    30261990,  4266600498,  6.35829315e+00,  1.000000e+00,  1.000000e+00,       1.368552e+50,       1.831346e+50,   0.000000e+00,   0.000000e+00,  2.326269e+01,  0.000000e+00,  8.441745e+00,           nan,  9.192736e+00,           nan,  1.750623e+01,  1.750623e+01,  0.000000e+00,  8.490635e+00,  8.490635e+00,                1,             1,  1.000000e-01,    1.000000e+00,  5.440509e+22,     5.440509e+22,  4.461010e+00,  1.368552e+51,  1.368552e+50,  2.515486e+27,        2.515486e+27,  3.067808e+49,  2.109650e+01,  2.109650e+01,  0.000000e+00,  9.214400e+00,  9.214400e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.787366e+14,     1.787366e+14,  4.224240e+00,  1.831346e+51,  1.831346e+50,  1.024606e+36,        1.024606e+36,  4.335326e+49,         7,1,0,             1,0,1,   5.130970e+04,  5.165113e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,   8.040769e+04,  5.547418e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     0.000000e+00,      9.563720e-01,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,1
