    INT     ,    INT     ,        FLOAT         ,         FLOAT          ,       FLOAT        ,     FLOAT     ,      FLOAT      ,       FLOAT        ,     FLOAT      ,    FLOAT     ,   INT    , BOOL  ,     FLOAT      ,    FLOAT     ,      FLOAT       ,    FLOAT     ,       BOOL        ,      INT      ,      INT      ,        INT         ,        INT         ,     FLOAT     ,      FLOAT       ,     FLOAT      ,     FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,      FLOAT      ,      BOOL      ,      BOOL      ,   BOOL   
    32893540,  4266600572,          6.950142e+02,            6.794134e+02,        2.244666e-02,   3.116039e+04,     2.180376e+01,        9.335284e-01,    7.184100e-01,  1.927099e+00,         1,1,    1.011001e+01,  1.000300e+01,      1.977325e+00,  1.277584e+00,0,             13,              1,                   5,                   4,   3.007314e+00,      3.007314e+00,  2.74124459e+01,   0.000000e+00,  5.801804e+02,  3.948129e+03, -4.774045e+00,     0.000000e+00,1,0,1
    32909398,  4266600574,          1.591754e+02,            8.096043e+01,        4.913760e-01,   4.832492e+04,     1.675335e+00,        3.217707e+00,   -5.593924e-01,  3.959869e+00,         1,1,    2.374097e+01,  1.735956e+01,      7.052198e+00,  1.114003e+01,0,             14,              1,                   5,                   1,   8.993680e+00,      8.993680e+00,  8.33241979e+00,   0.000000e+00,  1.337190e+00,  3.354478e+03, -4.857323e+03,     0.000000e+00,1,0,1
    33344632,  4266600578,          2.155252e+02,            1.929751e+02,        1.046287e-01,   1.909222e+04,     1.010752e+01,        1.507892e+00,    6.029759e-02,  1.571301e+00,         1,1,    3.111522e+00,  9.489741e+00,      2.055597e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   2.055597e+00,      3.111522e+00,  2.61680913e+01,   0.000000e+00,  1.378684e+01,  6.589022e+03, -5.550002e+01,     0.000000e+00,0,1,1
    33366948,  4266600582,          7.027929e+02,            6.882865e+02,        2.064102e-02,   3.799822e+04,     1.811365e+01,        2.678455e+00,   -5.295450e-01,  8.914382e-01,         1,1,    1.088945e+01,  1.342268e+00,      2.208369e+00,  1.277584e+00,0,             13,              2,                   5,                  11,   3.307862e+00,      3.307862e+00,  3.75950304e+01,   0.000000e+00,  1.234870e+03,  1.614659e+03, -9.928687e-01,     0.000000e+00,1,0,0
    34219702,  4266600590,          4.618866e+02,            0.000000e+00,        1.000000e+00,   3.258733e+04,     0.000000e+00,        4.959230e+00,   -1.048353e+00,  1.387214e+00,         1,0,    4.170123e+01,  3.761270e+01,      1.451938e+01,  3.753111e+01,0,             14,              1,                   5,                   4,   1.853287e+01,      1.853287e+01,  5.27540572e+00,   0.000000e+00,  5.549523e-02,  1.423547e+04,  1.507189e+04,     8.576094e-01,1,0,0
    34219702,  4266600590,          4.549793e+02,            0.000000e+00,        1.000000e+00,   2.916139e+04,     0.000000e+00,        3.170843e+00,    6.516232e-01,  2.218392e+00,         1,0,    3.761270e+01,  3.753111e+01,      1.246131e+01,  3.385143e+01,0,             14,              2,                   5,                  14,   1.623394e+01,      1.623394e+01,  5.63874260e+00,   5.549523e-02,  5.953080e-03,  1.507189e+04,  1.581775e+04,     7.674480e-01,1,0,0
    34231552,  4266600592,          2.489991e+02,            2.199163e+02,        1.167988e-01,   2.480053e+04,     8.867402e+00,        4.578603e+00,    1.007628e+00,  3.840684e+00,         1,1,    1.659599e+01,  7.748685e+00,      4.041275e+00,  2.585279e+00,0,             13,              1,                   5,                   1,   5.680243e+00,      5.680243e+00,  1.27148532e+01,   0.000000e+00,  1.582810e+02,  7.544003e+03, -4.476594e+01,     0.000000e+00,1,0,1
    34264681,  4266600597,          2.977692e+02,            2.422672e+02,        1.863926e-01,   4.309267e+04,     5.622005e+00,        4.729504e+00,    7.708807e-02,  2.195247e+00,         1,1,    1.826806e+01,  8.818326e+00,      4.619722e+00,  4.016449e+00,0,             14,              1,                   5,                   1,   6.424980e+00,      6.424980e+00,  1.12225411e+01,   0.000000e+00,  2.453055e+01,  2.780124e+03, -5.247377e+01,     0.000000e+00,1,0,1
    34277443,  4266600599,          4.752864e+02,            4.626109e+02,        2.666929e-02,   2.860587e+04,     1.617189e+01,        1.060660e-01,   -6.226198e-01,  5.004691e+00,         1,1,    8.699261e+00,  2.838063e+00,      1.568683e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.480352e+00,      2.480352e+00,  3.61075197e+01,   0.000000e+00,  4.865891e+02,  2.687292e+03, -3.558525e+00,     0.000000e+00,1,0,1
    34283240,  4266600600,          8.796949e+02,            0.000000e+00,        1.000000e+00,   2.745462e+04,     0.000000e+00,        1.646837e+00,   -3.533153e-02,  1.950990e+00,         1,0,    4.427045e+01,  1.094759e+01,      1.593406e+01,  3.984340e+01,0,             14,              1,                   5,                   1,   2.001098e+01,      2.001098e+01,  5.09154217e+00,   0.000000e+00,  8.716200e-02,  1.396272e+04,  1.529594e+04,     4.744389e-01,1,0,0
    34283240,  4266600600,          7.600304e+01,            7.444361e+01,        2.051788e-02,   2.314549e+04,     3.216334e+00,        2.862442e+00,   -3.598321e-01,  5.374844e+00,         1,1,    1.094759e+01,  3.984340e+01,      2.225513e+00,  1.277584e+00,0,             13,              2,                   5,                  14,   3.330537e+00,      3.330537e+00,  2.38830710e+01,   8.716200e-02,  1.293663e+01,  1.529594e+04, -1.101526e+03,     0.000000e+00,1,0,0
    34305619,  4266600603,          5.555373e+02,            0.000000e+00,        1.000000e+00,   2.470449e+05,     0.000000e+00,        2.256959e+00,    4.116111e-02,  3.976568e-01,         1,0,    1.663053e+01,  6.078620e+01,      1.254684e+01,  1.496747e+01,1,             14,              1,                   8,                   1,   1.254684e+01,      1.663053e+01,  5.00309651e+00,   0.000000e+00,  2.195343e-02,  2.417704e+02,  2.471972e+02,     4.258418e+00,0,1,0
    34305619,  4266600603,          5.511165e+02,            0.000000e+00,        1.000000e+00,   5.823656e+05,     0.000000e+00,        8.772855e-01,   -2.559939e-01,  5.215100e+00,         1,0,    2.475632e+01,  1.496748e+01,      1.931483e+01,  2.228069e+01,1,             14,              2,                   8,                  14,   1.931483e+01,      2.475632e+01,  5.72731651e+00,   2.195343e-02,  8.339611e-02,  2.297279e+01,  2.465933e+01,     1.458394e+01,0,1,0
    34309556,  4266600604,          5.011754e+02,            4.179776e+02,        1.660053e-01,   3.499409e+04,     1.194423e+01,        4.363401e+00,   -1.775671e-01,  4.492359e+00,         1,1,    1.778427e+01,  6.254883e+00,      4.451585e+00,  3.632829e+00,0,             14,              1,                   5,                   1,   6.207427e+00,      6.207427e+00,  1.16129287e+01,   0.000000e+00,  7.496783e+01,  3.741534e+03, -1.117533e+01,     0.000000e+00,1,0,1
    34314481,  4266600605,          5.007315e+02,            4.461914e+02,        1.089207e-01,   1.951637e+04,     2.286242e+01,        2.351909e+00,   -6.918228e-02,  4.896029e+00,         1,1,    3.036198e+00,  9.815176e+00,      1.997043e+00,  1.277584e+00,1,             13,              1,                   8,                   2,   1.997043e+00,      3.036198e+00,  2.70617839e+01,   0.000000e+00,  1.441042e+02,  6.430893e+03, -1.046755e+01,     0.000000e+00,0,1,1
    34331924,  4266600608,          1.372077e+02,            1.112103e+02,        1.894750e-01,   9.948973e+04,     1.117807e+00,        3.051626e+00,   -2.651171e-01,  3.131226e+00,         1,0,    2.255548e+00,  9.876062e-01,      1.393606e+00,  1.277584e+00,1,             13,              2,                   8,                  11,   1.393606e+00,      2.255548e+00,  5.39814982e+01,   0.000000e+00,  8.683260e-01,  6.244981e+01,  3.342899e+01,     5.021818e+01,0,1,0
    34340597,  4266600609,          8.499983e+02,            7.146732e+02,        1.592063e-01,   4.504479e+04,     1.586583e+01,        5.534045e+00,   -1.427794e+00,  8.209513e-01,         1,1,    1.762903e+01,  7.689730e+00,      4.395419e+00,  3.509716e+00,0,             14,              1,                   5,                   1,   6.137971e+00,      6.137971e+00,  1.17446220e+01,   0.000000e+00,  5.742083e+02,  2.378336e+03, -4.126862e+00,     0.000000e+00,1,0,1
    34785389,  4266600613,          3.050528e+02,            1.754326e+02,        4.249106e-01,   2.645950e+05,     6.630233e-01,        3.694760e+00,   -3.558103e-02,  9.349698e-01,         1,1,    1.670687e+00,  2.991458e+00,      1.670687e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   1.670687e+00,      2.716750e+00,  2.17980740e+01,   0.000000e+00,  1.864016e+00,  1.544394e+01, -1.610865e+01,     0.000000e+00,0,1,1
    34788842,  4266600614,          2.727144e+02,            2.353634e+02,        1.369601e-01,   5.214044e+04,     4.514028e+00,        1.275884e+00,   -3.094033e-01,  5.299385e+00,         1,1,    2.660279e+00,  6.081020e+00,      1.706747e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   1.706747e+00,      2.660279e+00,  2.25891732e+01,   0.000000e+00,  2.146582e+01,  6.128393e+02, -2.109534e+01,     0.000000e+00,0,1,1
    34945490,  4266600616,          2.343578e+02,            1.889853e+02,        1.936036e-01,   3.898660e+04,     4.847444e+00,        5.824960e+00,    6.942500e-02,  6.227810e+00,         1,1,    1.842572e+01,  1.000377e+01,      4.678771e+00,  4.154040e+00,0,             14,              1,                   5,                   1,   6.496234e+00,      6.496234e+00,  1.11018895e+01,   0.000000e+00,  6.751264e+01,  3.564990e+03, -5.354161e+01,     0.000000e+00,1,0,1
    34964989,  4266600619,          4.940004e+02,            4.538923e+02,        8.119047e-02,   1.599923e+04,     2.836963e+01,        1.644133e+00,   -9.452591e-01,  5.883623e+00,         1,1,    1.569074e+01,  1.279466e+01,      3.738837e+00,  2.128578e+00,0,             13,              1,                   5,                   1,   5.285719e+00,      5.285719e+00,  1.37240362e+01,   0.000000e+00,  1.555257e+03,  2.121017e+04, -1.330128e+01,     0.000000e+00,1,0,1
    34970146,  4266600620,          4.242838e+01,            4.242838e+01,        0.000000e+00,   1.121315e+04,     3.783806e+00,        1.304394e+00,   -5.393777e-01,  1.101523e+00,         2,1,    7.926894e+00,  5.435942e+00,      1.381643e+00,  1.260000e+00,0,             13,              1,                   5,                   1,   2.201955e+00,      2.201955e+00,  4.32606534e+01,   0.000000e+00,  2.605885e+01,  2.025646e+04, -5.883687e+02,     0.000000e+00,1,0,1
    35015887,  4266600625,          3.257730e+02,            2.582263e+02,        2.073430e-01,   6.393905e+04,     4.038631e+00,        3.723940e-01,   -2.798416e-01,  2.112425e+00,         1,1,    5.370607e+00,  1.484338e+01,      3.804055e+00,  1.879167e+00,1,             13,              1,                   8,                   1,   3.804055e+00,      5.370607e+00,  1.05479614e+01,   0.000000e+00,  6.265171e+00,  9.424093e+02, -6.689891e+01,     0.000000e+00,0,1,1
    35058386,  4266600630,          6.946687e+02,            6.774800e+02,        2.474368e-02,   2.178365e+04,     3.110039e+01,        2.775842e+00,   -6.869545e-01,  6.064939e+00,         1,1,    9.282871e+00,  3.846792e+00,      1.735535e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.695574e+00,      2.695574e+00,  3.19769227e+01,   0.000000e+00,  2.565159e+03,  5.273662e+03, -2.029028e+00,     0.000000e+00,1,0,1
    35084094,  4266600634,          3.042544e+02,            2.559414e+02,        1.587916e-01,   3.247113e+04,     7.882119e+00,        4.043815e-01,    8.924983e-01,  1.463016e+00,         1,1,    1.759186e+01,  1.394136e+01,      4.391487e+00,  3.498309e+00,0,             14,              1,                   5,                   1,   6.121366e+00,      6.121366e+00,  1.17772629e+01,   0.000000e+00,  9.085080e+01,  5.700243e+03, -4.997261e+01,     0.000000e+00,1,0,1
    35089043,  4266600635,          4.324170e+01,            4.324170e+01,        0.000000e+00,   1.416932e+04,     3.051784e+00,        5.228118e+00,   -6.592488e-01,  8.829043e-01,         2,1,    8.045838e+00,  5.967138e+00,      1.385093e+00,  1.260000e+00,0,             13,              1,                   5,                   1,   2.244331e+00,      2.244331e+00,  4.19938486e+01,   0.000000e+00,  2.146199e+01,  1.330309e+04, -5.557697e+02,     0.000000e+00,1,0,1
    35094644,  4266600636,          3.012970e+02,            2.944936e+02,        2.258047e-02,   3.496949e+04,     8.421444e+00,        4.799230e+00,    3.414848e-01,  2.302559e+00,         1,1,    1.214730e+01,  5.088627e+00,      2.594390e+00,  1.317091e+00,0,             13,              1,                   5,                   1,   3.805859e+00,      3.805859e+00,  2.01166792e+01,   0.000000e+00,  1.077303e+02,  2.686433e+03, -1.648273e+01,     0.000000e+00,1,0,1
    35110890,  4266600638,          2.994542e+01,            2.994542e+01,        0.000000e+00,   2.336192e+04,     1.281805e+00,        3.692964e+00,    7.927033e-01,  5.361808e+00,         2,1,    8.054656e+00,  6.262963e+00,      1.390635e+00,  1.260000e+00,0,             13,              1,                   5,                   1,   2.247479e+00,      2.247479e+00,  4.19047575e+01,   0.000000e+00,  5.677957e+00,  5.000044e+03, -9.801753e+02,     0.000000e+00,1,0,1
    35116495,  4266600639,          3.469601e+02,            3.384694e+02,        2.447156e-02,   1.948688e+04,     1.736909e+01,        3.363781e+00,   -5.131857e-01,  2.370899e+00,         1,1,    9.372753e+00,  6.518804e+00,      1.763874e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.729076e+00,      2.729076e+00,  3.14160887e+01,   0.000000e+00,  4.445162e+02,  7.976302e+03, -1.397599e+01,     0.000000e+00,1,0,1
    35427371,  4266600641,          6.779111e+02,            5.786387e+02,        1.464387e-01,   1.239755e+05,     4.667364e+00,        1.554861e+00,   -1.040715e+00,  1.403449e+00,         1,1,    4.370027e+00,  1.456274e+01,      3.028429e+00,  1.496297e+00,1,             13,              1,                   8,                   1,   3.028429e+00,      4.370027e+00,  1.27439086e+01,   0.000000e+00,  2.351599e+01,  2.347808e+02, -9.104159e+00,     0.000000e+00,0,1,1
    35432349,  4266600643,          7.997297e+02,            6.906071e+02,        1.364493e-01,   7.292351e+04,     9.470295e+00,        4.400897e-01,   -9.882358e-01,  8.060569e-01,         1,1,    2.665745e+00,  9.499626e+00,      1.710790e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   1.710790e+00,      2.665745e+00,  2.23586485e+01,   0.000000e+00,  1.012990e+02,  4.360238e+02, -4.018237e+00,     0.000000e+00,0,1,1
    35436534,  4266600644,          4.247654e+02,            3.699375e+02,        1.290780e-01,   3.323653e+04,     1.113045e+01,        4.714114e-01,   -8.177850e-01,  4.522428e+00,         1,1,    4.155594e+00,  1.564641e+01,      2.863004e+00,  1.428464e+00,1,             13,              1,                   8,                   1,   2.863004e+00,      4.155594e+00,  1.40928506e+01,   0.000000e+00,  1.034496e+02,  3.416628e+03, -2.449198e+01,     0.000000e+00,0,1,1
    35449133,  4266600647,          3.335054e+02,            6.476154e-01,        9.980582e-01,   3.244025e+04,     1.996333e-02,        4.192360e+00,    5.179521e-01,  4.648221e+00,         1,0,    3.432700e+01,  2.314899e+01,      1.098508e+01,  3.083675e+01,0,             14,              1,                   5,                   1,   1.443681e+01,      1.443681e+01,  6.01782433e+00,   0.000000e+00,  6.504752e-02,  1.040970e+04,  1.110613e+04,     9.030803e-01,1,0,0
