    INT     ,    INT     ,    FLOAT     ,    FLOAT     ,     FLOAT     ,      FLOAT      ,              FLOAT              ,     FLOAT     ,    FLOAT     ,        FLOAT         ,              FLOAT              ,     FLOAT     ,    FLOAT     ,        FLOAT         ,    FLOAT     ,    FLOAT     ,      FLOAT       ,      FLOAT       ,     FLOAT     ,     FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,      FLOAT       ,      FLOAT       , BOOL  , BOOL ,     BOOL      ,        INT        ,     INT      ,        INT        ,     INT      , INT  
     1978740,   454911604,  8.020529e+00,  2.870749e+00,   3.066161e-01,     0.000000e+00,                     9.862665e-01,  -2.366779e-01,  4.927329e+00,          2.744495e+00,                     7.748454e-01,  -9.233382e-01,  5.200061e+00,          5.143022e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            11,    46
     1987497,   454911605,  1.884342e+01,  4.484383e+00,   1.446690e-01,     0.000000e+00,                     8.625641e-01,  -2.447816e-01,  5.152594e+00,          1.484388e+00,                     1.504112e-01,  -1.346430e+00,  4.361019e+00,          1.137927e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             1,    46
     1993368,   454911606,  9.268313e+00,  8.388656e+00,   4.829494e-01,     0.000000e+00,                     1.294992e-01,  -1.743436e-01,  5.457324e+00,          2.059111e+00,                     6.204759e-02,   3.652582e-01,  1.385060e+00,          3.595611e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             7,    46
     1997509,   454911607,  1.117588e+01,  9.286211e+00,   2.238439e+01,     0.000000e+00,                     5.282435e-01,  -7.973155e-01,  5.994534e+00,          4.803138e+00,                     5.760622e-01,  -3.264169e-01,  1.062996e-01,          2.834728e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
     2003650,   454911608,  5.205409e+00,  1.632448e+00,   1.560611e+01,     0.000000e+00,                     9.274222e-01,  -3.243045e-01,  1.376015e+00,          4.124311e+00,                     6.483226e-02,  -9.662247e-01,  3.276534e+00,          3.174286e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            11,                  1,            15,    46
     2011787,   454911609,  6.173623e+00,  1.487983e+00,   4.675705e-02,     0.000000e+00,                     4.963761e-02,  -9.988028e-01,  3.368519e+00,          6.864663e-01,                     1.775920e-02,  -3.281229e-01,  2.432187e-01,          3.992140e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             1,    46
     2108274,   454911610,  1.633751e+01,  1.394969e+01,   1.448316e+00,     0.000000e+00,                     2.568040e-01,   7.935484e-01,  3.200508e+00,          1.617237e+00,                     9.358199e-02,   1.152565e-01,  3.322732e+00,          2.555739e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             7,                  1,            15,    46
     2111335,   454911611,  5.110995e+00,  4.850670e+00,   8.337977e+00,     0.000000e+00,                     5.550490e-01,  -8.748662e-01,  2.678687e+00,          5.538145e+00,                     9.890247e-01,  -1.180967e+00,  2.415737e+00,          1.087046e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            15,    46
     2124880,   454911612,  5.108607e+00,  2.939371e+00,   2.848730e-01,     0.000000e+00,                     8.221781e-02,  -2.369825e-01,  2.998465e+00,          5.835135e-01,                     5.160062e-01,  -9.853633e-02,  6.144039e+00,          3.464864e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            11,    46
     2139769,   454911613,  3.196662e+01,  1.072480e+01,   2.363556e+00,     0.000000e+00,                     5.398678e-01,  -1.219965e+00,  4.233037e+00,          2.517087e+00,                     2.476786e-01,  -8.531888e-01,  4.238796e+00,          4.710756e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            14,                  1,             1,    46
     2142406,   454911614,  5.131885e+00,  4.720447e+00,   5.520906e+01,     0.000000e+00,                     5.182703e-01,   6.034528e-01,  3.822043e+00,          1.652338e+00,                     4.298173e-01,   4.762824e-02,  4.107919e+00,          1.322714e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            15,    46
     2156331,   454911615,  6.394739e+00,  2.491028e+00,   2.741774e+00,     0.000000e+00,                     8.593549e-01,   1.145840e-01,  6.154541e+00,          2.900244e+00,                     7.180282e-01,  -6.081480e-01,  2.004132e+00,          5.596062e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             8,                  1,            15,    46
     2161856,   454911616,  1.010053e+01,  5.351469e+00,   8.550144e+00,     0.000000e+00,                     8.209474e-01,   2.365343e-01,  4.880141e+00,          3.688727e+00,                     5.689811e-01,   1.404017e+00,  1.177016e+00,          2.960216e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
     2168061,   454911617,  7.953250e+00,  6.201636e+00,   7.443059e-01,     0.000000e+00,                     2.110661e-03,   6.149039e-02,  2.179526e+00,          1.108247e+00,                     7.769452e-01,   9.763008e-01,  5.417251e+00,          9.739098e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            11,                  1,            13,    46
     2179166,   454911618,  1.357313e+01,  3.940265e+00,   3.176273e+00,     0.000000e+00,                     3.891032e-01,   6.870165e-01,  5.779600e+00,          3.411253e+00,                     5.743324e-01,  -8.702494e-01,  1.194044e+00,          8.977871e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             7,                  1,            15,    46
     2181651,   454911619,  9.160104e+00,  8.448123e+00,   5.318359e+01,     0.000000e+00,                     9.106433e-01,  -8.041307e-01,  7.379662e-01,          4.626085e-01,                     1.229838e-01,   6.137386e-01,  2.887684e+00,          2.966325e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
     2187540,   454911620,  6.522315e+00,  4.223252e+00,   5.386334e-02,     0.000000e+00,                     5.732157e-01,  -8.250927e-02,  2.181561e+00,          1.211947e+00,                     2.909473e-01,  -1.031271e+00,  1.697292e-01,          5.715415e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,             1,                  1,             1,    46
     2596429,   454911621,  7.547685e+00,  7.359500e+00,   4.167583e-01,     0.000000e+00,                     2.989570e-01,  -9.956062e-01,  6.166533e+00,          1.493081e+00,                     8.037756e-01,   1.158224e+00,  4.639233e+00,          6.894705e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             7,    46
     2600034,   454911622,  2.720522e+01,  7.615161e+00,   5.604958e-01,     0.000000e+00,                     8.646283e-01,  -7.418358e-01,  7.616385e-01,          1.067654e-01,                     4.624137e-01,  -9.240226e-01,  3.141305e+00,          6.039022e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            14,                  1,             1,    46
     2601999,   454911623,  6.644331e+00,  3.656890e+00,   1.199065e+00,     0.000000e+00,                     4.942144e-01,  -2.399602e-01,  3.772903e+00,          8.044183e-01,                     9.180672e-01,   8.669442e-01,  2.187435e+00,          2.432008e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            10,                  1,            15,    46
     2604420,   454911624,  7.359459e+00,  5.149969e+00,   9.827480e-02,     0.000000e+00,                     9.149823e-01,   1.256018e-01,  7.132872e-01,          6.500336e-01,                     8.537027e-01,  -4.903988e-01,  1.170732e-01,          4.320222e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             7,    46
     2675197,   454911625,  1.206347e+01,  6.172222e+00,   1.223035e+01,     0.000000e+00,                     3.810410e-01,  -4.587020e-01,  1.949697e+00,          2.553338e+00,                     1.264889e-01,  -1.970322e-01,  3.182255e+00,          4.889864e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
     2682750,   454911626,  6.314119e+00,  6.280307e+00,   9.358684e-01,     0.000000e+00,                     3.357193e-02,   9.198246e-01,  1.958878e+00,          3.380524e+00,                     4.255613e-01,   5.578521e-01,  4.934681e+00,          6.110989e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            10,                  1,            15,    46
     2684831,   454911627,  6.591831e+00,  2.257777e+00,   1.555611e-01,     0.000000e+00,                     3.061516e-01,   1.928698e-01,  2.799890e+00,          3.696948e+00,                     2.249306e-01,   3.140729e-01,  5.824207e+00,          1.680340e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            10,    46
     2690264,   454911628,  7.779262e+00,  6.449164e+00,   4.199565e-02,     0.000000e+00,                     8.283736e-01,   8.644178e-01,  2.753407e+00,          2.324227e+00,                     1.427916e-01,  -6.629820e-02,  4.216705e+00,          4.199791e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             1,    46
     2962895,   454911629,  1.199988e+01,  1.027930e+01,   1.866903e+01,     0.000000e+00,                     4.313364e-01,   1.883940e-02,  4.638970e+00,          1.811411e+00,                     2.664779e-01,  -3.742196e-01,  1.104654e+00,          3.548146e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
     2970340,   454911630,  1.601952e+01,  1.204629e+01,   3.564736e-01,     0.000000e+00,                     1.492900e-01,   8.486659e-02,  3.273120e+00,          5.969213e+00,                     1.144434e-01,   1.298702e+00,  4.541145e+00,          2.784330e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            13,                  1,            11,    46
     3123489,   454911631,  1.208917e+01,  1.163033e+01,   1.219788e+01,     0.000000e+00,                     6.625246e-01,   2.495807e-01,  5.173273e+00,          5.119429e+00,                     7.798554e-01,  -8.786902e-01,  3.528549e+00,          3.509747e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             4,    46
     3134246,   454911632,  6.006783e+00,  4.083825e+00,   5.481016e-01,     0.000000e+00,                     1.307278e-01,   7.542075e-01,  2.359655e+00,          1.110048e+00,                     9.852013e-01,   1.041856e+00,  9.168746e-01,          2.036945e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            11,    46
