    INT     ,    INT     ,        FLOAT         ,         FLOAT          ,       FLOAT        ,     FLOAT     ,      FLOAT      ,       FLOAT        ,     FLOAT      ,    FLOAT     ,   INT    , BOOL  ,     FLOAT      ,    FLOAT     ,      FLOAT       ,    FLOAT     ,       BOOL        ,      INT      ,      INT      ,        INT         ,        INT         ,     FLOAT     ,      FLOAT       ,     FLOAT      ,     FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,      FLOAT      ,      BOOL      ,      BOOL      ,   BOOL   
    17233204,   706850018,          5.760265e+02,            5.637054e+02,        2.138974e-02,   2.026059e+04,     2.782276e+01,        5.915929e+00,    1.014265e+00,  1.040236e+00,         1,1,    1.055028e+01,  1.021596e+01,      2.105612e+00,  1.277584e+00,0,             13,              1,                   5,                   4,   3.176296e+00,      3.176296e+00,  2.54439759e+01,   0.000000e+00,  1.273005e+03,  9.642144e+03, -6.764918e+00,     0.000000e+00,1,0,1
    17241221,   706850019,          2.764535e+02,            2.501481e+02,        9.515308e-02,   7.108531e+04,     3.518984e+00,        1.089086e+00,    6.945183e-01,  2.782949e+00,         1,1,    3.812479e+00,  1.564881e+01,      2.597171e+00,  1.318251e+00,1,             13,              1,                   8,                   1,   2.597171e+00,      3.812479e+00,  1.48449539e+01,   0.000000e+00,  8.073658e+00,  7.340603e+02, -9.732155e+01,     0.000000e+00,0,1,1
    17260040,   706850022,          3.465061e+02,            1.690780e+02,        5.120489e-01,   1.227353e+05,     1.377583e+00,        2.497021e+00,    7.299401e-01,  4.340257e+00,         1,1,    9.481994e+00,  2.739570e+01,      6.983708e+00,  4.984538e+00,1,             14,              1,                   8,                   1,   6.983708e+00,      9.481994e+00,  6.76905801e+00,   0.000000e+00,  1.278181e+00,  4.666001e+02, -1.036934e+03,     0.000000e+00,0,1,1
    17682134,   706850026,          4.569597e+02,            3.724504e+02,        1.849381e-01,   3.060210e+05,     1.217075e+00,        5.312007e+00,    1.112142e+00,  1.156360e+00,         1,1,    2.281443e+00,  3.934368e+00,      2.281443e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   2.281443e+00,      3.471066e+00,  1.63484604e+01,   0.000000e+00,  2.982136e+00,  1.491967e+01, -7.103624e+00,     0.000000e+00,0,1,1
    17685091,   706850027,          1.522180e+02,            1.485502e+02,        2.409566e-02,   2.431615e+04,     6.109116e+00,        4.493831e+00,   -8.434914e-01,  2.856701e+00,         1,1,    9.500250e+00,  1.914757e+00,      1.798187e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.776756e+00,      2.776756e+00,  3.06492139e+01,   0.000000e+00,  1.058174e+02,  3.679650e+03, -3.434082e+01,     0.000000e+00,1,0,1
    18091540,   706850030,          4.929108e+01,            4.929108e+01,        0.000000e+00,   7.166017e+04,     6.878448e-01,        1.532661e+00,    2.458585e-01,  3.769921e+00,         2,0,    2.152389e+00,  5.597684e+00,      1.380162e+00,  1.260000e+00,1,             13,              1,                   8,                   1,   1.380162e+00,      2.152389e+00,  2.98086847e+01,   0.000000e+00,  7.605501e-01,  2.876538e+02,  1.849716e+02,     5.626370e+00,0,1,0
    18106246,   706850032,          7.230559e+02,            7.056951e+02,        2.401029e-02,   2.564637e+04,     2.751638e+01,        2.175516e+00,   -2.864720e-01,  1.158948e+00,         1,1,    1.225872e+01,  4.011677e+00,      2.631046e+00,  1.332380e+00,0,             13,              1,                   5,                   1,   3.850709e+00,      3.850709e+00,  1.98249984e+01,   0.000000e+00,  1.183988e+03,  4.714834e+03, -1.988888e+00,     0.000000e+00,1,0,1
    18122420,   706850034,          1.570236e+02,            7.258964e+01,        5.377149e-01,   2.108894e+04,     3.442071e+00,        5.013916e+00,   -1.113464e+00,  3.297218e+00,         1,1,    2.483687e+01,  2.291290e+01,      7.417281e+00,  1.260212e+01,0,             14,              1,                   5,                   4,   9.529972e+00,      9.529972e+00,  7.96167727e+00,   0.000000e+00,  1.220205e+01,  2.046358e+04, -1.821193e+03,     0.000000e+00,1,0,1
    18131085,   706850035,          2.617643e+02,            2.564655e+02,        2.024260e-02,   2.143854e+04,     1.196283e+01,        7.943043e-01,   -6.386405e-01,  6.268914e+00,         1,1,    1.195515e+01,  2.400891e+00,      2.535424e+00,  1.292433e+00,0,             13,              1,                   5,                   1,   3.728792e+00,      3.728792e+00,  2.06404236e+01,   0.000000e+00,  6.337820e+02,  5.953392e+03, -9.407741e+00,     0.000000e+00,1,0,1
    18138530,   706850036,          3.337070e+02,            3.267600e+02,        2.081770e-02,   3.615231e+04,     9.038428e+00,        2.312014e+00,    1.129665e+00,  4.478433e+00,         1,1,    1.080721e+01,  4.108158e+00,      2.183569e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   3.275852e+00,      3.275852e+00,  2.44135836e+01,   0.000000e+00,  2.027020e+02,  2.175113e+03, -9.795306e+00,     0.000000e+00,1,0,1
    18144727,   706850037,          5.227310e+02,            3.363430e+02,        3.565658e-01,   4.791108e+04,     7.020151e+00,        6.126216e+00,   -8.354077e-01,  1.397525e-01,         1,1,    7.638819e+00,  2.342947e+01,      5.562306e+00,  2.920505e+00,1,             13,              1,                   8,                   1,   5.562306e+00,      7.638819e+00,  7.89954496e+00,   0.000000e+00,  6.903342e+01,  2.579678e+03, -3.777869e+01,     0.000000e+00,0,1,1
    18151121,   706850039,          5.042848e+02,            4.246273e+02,        1.579614e-01,   2.328501e+04,     1.823608e+01,        3.161586e+00,    9.758692e-02,  6.140900e+00,         1,1,    1.757782e+01,  9.957159e+00,      4.384709e+00,  3.484141e+00,0,             14,              1,                   5,                   1,   6.115099e+00,      6.115099e+00,  1.17892951e+01,   0.000000e+00,  7.490998e+02,  9.679477e+03, -1.282210e+01,     0.000000e+00,1,0,1
    18541544,   706850048,          1.728887e+02,            9.430298e+01,        4.545450e-01,   5.681519e+04,     1.659820e+00,        5.543884e+00,   -4.980328e-01,  2.100808e+00,         1,1,    8.818072e+00,  1.074774e+01,      6.472014e+00,  4.294663e+00,1,             14,              1,                   8,                   1,   6.472014e+00,      8.818072e+00,  7.15723082e+00,   0.000000e+00,  1.370085e+00,  1.155284e+03, -1.195380e+03,     0.000000e+00,0,1,1
    18584498,   706850050,          2.498797e+02,            1.380362e+02,        4.475895e-01,   2.901872e+05,     4.756798e-01,        4.685872e-01,   -5.370368e-01,  2.141371e+00,         1,0,    8.729312e+00,  7.107794e+00,      6.408487e+00,  4.212471e+00,1,             14,              1,                   8,                   1,   6.408487e+00,      8.729312e+00,  7.16749835e+00,   0.000000e+00,  3.986295e-01,  3.584589e+01,  3.973540e+01,     5.349158e+01,0,1,0
    19018072,   706850054,          6.353283e+01,            6.353283e+01,        0.000000e+00,   2.677392e+04,     2.372937e+00,        1.769442e+00,   -4.130607e-01,  4.575805e+00,         2,1,    7.436846e+00,  2.011885e+00,      1.380002e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.380002e+00,      1.380002e+00,  4.97467554e+01,   0.000000e+00,  7.972339e+00,  2.512288e+03, -1.627160e+02,     0.000000e+00,1,0,1
    19026526,   706850056,          3.401623e+02,            1.116186e+02,        6.718666e-01,   1.059132e+05,     1.053869e+00,        9.777025e-01,    1.245025e+00,  2.725776e+00,         1,0,    1.120511e+01,  1.699882e+01,      8.343376e+00,  7.188957e+00,1,             14,              1,                   8,                   1,   8.343376e+00,      1.120511e+01,  6.13337186e+00,   0.000000e+00,  7.453157e-01,  4.792139e+02,  1.854211e+03,     3.173346e+01,0,1,0
    19026526,   706850056,          3.791302e+02,            3.155108e+02,        1.678036e-01,   4.186616e+05,     7.536176e-01,        2.369776e+00,    5.775304e-01,  4.879776e+00,         1,1,    4.678864e+00,  7.188957e+00,      3.267532e+00,  1.593357e+00,1,             13,              2,                   8,                  14,   3.267532e+00,      4.678864e+00,  1.29220345e+01,   0.000000e+00,  1.325739e+00,  1.290520e+01, -3.201405e+01,     0.000000e+00,0,1,0
    19032479,   706850057,          9.362109e+01,            9.091983e+01,        2.885314e-02,   2.258255e+04,     4.026110e+00,        5.905612e-01,    1.957489e-01,  1.092736e+00,         1,1,    8.131655e+00,  7.213889e+00,      1.408667e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.275019e+00,      2.275019e+00,  4.11278011e+01,   0.000000e+00,  2.349419e+01,  5.735301e+03, -1.607995e+02,     0.000000e+00,1,0,1
    19416154,   706850064,          3.896123e+02,            3.426089e+02,        1.206416e-01,   1.021216e+05,     3.354911e+00,        7.996839e-01,    1.957405e-01,  1.036381e+00,         1,1,    2.857803e+00,  4.620721e+00,      1.859297e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   1.859297e+00,      2.857803e+00,  2.05780502e+01,   0.000000e+00,  1.312015e+01,  1.366786e+02, -7.683232e+00,     0.000000e+00,0,1,1
    19435858,   706850068,          4.001177e+02,            3.910888e+02,        2.256562e-02,   1.396863e+04,     2.799764e+01,        1.879290e+00,   -4.553786e-02,  3.188213e+00,         1,1,    1.006304e+01,  7.067773e+00,      1.963914e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.989408e+00,      2.989408e+00,  2.76392448e+01,   0.000000e+00,  1.493684e+03,  1.673363e+04, -1.119735e+01,     0.000000e+00,1,0,1
    20391254,   706850076,          2.548299e+02,            2.491784e+02,        2.217780e-02,   2.987771e+04,     8.339941e+00,        4.458711e+00,   -3.906268e-01,  3.388453e+00,         1,1,    1.021803e+01,  6.227944e+00,      2.008364e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   3.048581e+00,      3.048581e+00,  2.69037378e+01,   0.000000e+00,  1.169050e+02,  3.511436e+03, -2.930421e+01,     0.000000e+00,1,0,1
    20416668,   706850078,          2.278562e+02,            2.227673e+02,        2.233390e-02,   1.832336e+04,     1.215756e+01,        4.586466e+00,    2.839075e-01,  1.150255e+00,         1,1,    1.015500e+01,  2.189356e+00,      1.990219e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   3.024485e+00,      3.024485e+00,  2.71984438e+01,   0.000000e+00,  2.994471e+02,  7.007743e+03, -1.247443e+01,     0.000000e+00,1,0,1
    20422733,   706850079,          4.069116e+02,            2.566295e+01,        9.369324e-01,   4.153086e+04,     6.179249e-01,        3.391203e+00,    1.029712e+00,  1.426115e-02,         1,1,    3.322570e+01,  1.882998e+01,      1.051515e+01,  2.809667e+01,0,             14,              1,                   5,                   1,   1.384506e+01,      1.384506e+01,  6.16781629e+00,   0.000000e+00,  1.238907e+00,  5.752361e+03, -2.407763e+04,     0.000000e+00,1,0,1
    20443212,   706850082,          2.011843e+02,            1.971908e+02,        1.984997e-02,   2.128937e+04,     9.262406e+00,        1.020237e+00,    1.088110e+00,  5.734785e+00,         1,1,    1.127558e+01,  1.021759e+01,      2.327554e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   3.459078e+00,      3.459078e+00,  2.27256619e+01,   0.000000e+00,  1.702663e+02,  9.038463e+03, -5.194527e+01,     0.000000e+00,1,0,1
    21093209,   706850093,          4.251305e+02,            3.328798e+02,        2.169938e-01,   3.486547e+04,     9.547549e+00,        4.470229e+00,    1.550807e-01,  7.181879e-01,         1,1,    1.879231e+01,  4.599825e+00,      4.867595e+00,  4.586150e+00,0,             14,              1,                   5,                   1,   6.662579e+00,      6.662579e+00,  1.08361218e+01,   0.000000e+00,  2.155040e+02,  3.667741e+03, -1.364230e+01,     0.000000e+00,1,0,1
    21302745,   706850097,          4.350624e+01,            4.350624e+01,        0.000000e+00,   1.590794e+04,     2.734875e+00,        5.506805e+00,    2.988595e-01,  5.388354e+00,         2,1,    7.235734e+00,  4.962522e+00,      1.380458e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.380458e+00,      1.380458e+00,  5.27616926e+01,   0.000000e+00,  1.772233e+01,  9.187338e+03, -4.367852e+02,     0.000000e+00,1,0,1
    21327211,   706850099,          4.010196e+02,            2.140784e+01,        9.466165e-01,   1.512485e+05,     1.415408e-01,        5.670324e+00,   -7.366457e-01,  9.818867e-01,         1,0,    1.412281e+01,  1.441782e+01,      1.057528e+01,  1.209926e+01,1,             14,              1,                   8,                   1,   1.057528e+01,      1.412281e+01,  5.42021418e+00,   0.000000e+00,  2.370389e-01,  2.377941e+02,  3.061331e+02,     1.327691e+01,0,1,0
    21327211,   706850099,          4.704624e+02,            4.320530e+02,        8.164184e-02,   3.783538e+04,     1.141929e+01,        3.385032e+00,   -1.200007e+00,  4.236204e+00,         1,1,    3.696384e+00,  1.209927e+01,      2.507619e+00,  1.280780e+00,1,             13,              2,                   8,                  14,   2.507619e+00,      3.696384e+00,  1.59618344e+01,   2.370389e-01,  1.091293e+02,  1.328269e+03, -1.420432e+01,     0.000000e+00,0,1,0
    21341993,   706850101,          4.128480e+02,            4.014719e+02,        2.755505e-02,   1.462171e+04,     2.745725e+01,        5.814900e+00,   -1.919457e-01,  4.281864e+00,         1,1,    8.458198e+00,  4.335766e+00,      1.501449e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.392653e+00,      2.392653e+00,  3.81010710e+01,   0.000000e+00,  7.095184e+02,  1.140588e+04, -6.840949e+00,     0.000000e+00,1,0,1
    21354715,   706850103,          6.143008e+02,            5.276965e+02,        1.409802e-01,   1.012436e+05,     5.212148e+00,        3.899010e+00,    7.936073e-01,  4.612408e+00,         1,1,    4.299017e+00,  2.329616e+01,      2.973800e+00,  1.473959e+00,1,             13,              1,                   8,                   1,   2.973800e+00,      4.299017e+00,  1.30029328e+01,   0.000000e+00,  2.128870e+01,  5.131192e+02, -1.796258e+01,     0.000000e+00,0,1,1
    22181849,   706850115,          3.995616e+02,            3.501026e+02,        1.237832e-01,   1.016547e+05,     3.444038e+00,        2.728897e+00,    8.059565e-01,  1.880233e+00,         1,1,    2.815728e+00,  3.522535e+00,      1.826676e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   1.826676e+00,      2.815728e+00,  2.10979927e+01,   0.000000e+00,  1.043128e+01,  1.169057e+02, -8.948086e+00,     0.000000e+00,0,1,1
    22187182,   706850116,          2.593241e+02,            1.772511e+02,        3.164881e-01,   7.977841e+05,     2.221793e-01,        5.905782e+00,   -9.599303e-01,  4.890367e+00,         1,0,    4.296573e+00,  7.692278e+00,      4.296573e+00,  1.960201e+00,1,             13,              1,                   8,                   7,   4.296573e+00,      6.069363e+00,  1.18755539e+01,   0.000000e+00,  3.764162e-01,  3.590267e+00,  5.604590e+00,     2.244404e+02,0,1,0
    22187182,   706850116,          2.204481e+02,            1.409234e+02,        3.607413e-01,   3.944697e+05,     3.572476e-01,        3.360795e+00,    5.963430e-01,  1.953689e+00,         1,0,    7.692278e+00,  1.960201e+00,      5.603189e+00,  2.952268e+00,0,             13,              2,                   8,                  13,   5.603189e+00,      7.692278e+00,  1.19674966e+01,   3.764162e-01,  4.268170e-01,  5.604590e+00,  8.903954e+00,     9.370711e+01,0,1,0
    22214794,   706850120,          4.063800e+02,            3.515643e+02,        1.348878e-01,   1.401252e+05,     2.508930e+00,        9.079811e-01,   -2.376886e-01,  3.487321e+00,         1,1,    2.682713e+00,  6.756428e+00,      1.723850e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   1.723850e+00,      2.682713e+00,  2.20486938e+01,   0.000000e+00,  1.950722e+00,  9.162630e+01, -7.765752e+01,     0.000000e+00,0,1,1
    22634953,   706850123,          2.670791e+02,            0.000000e+00,        1.000000e+00,   4.275196e+04,     0.000000e+00,        4.781452e+00,    6.946736e-01,  5.731900e+00,         1,0,    1.803699e+01,  4.311388e+01,      1.360773e+01,  1.623329e+01,1,             14,              1,                   8,                   1,   1.360773e+01,      1.803699e+01,  4.86366994e+00,   0.000000e+00,  3.039234e-02,  6.376912e+03,  6.576797e+03,     9.160825e-01,0,1,0
    22634953,   706850123,          2.957518e+02,            0.000000e+00,        1.000000e+00,   4.273855e+04,     0.000000e+00,        1.481880e-01,   -6.862157e-01,  1.059114e+00,         1,0,    4.311388e+01,  1.623329e+01,      1.527040e+01,  3.880249e+01,0,             14,              2,                   5,                  14,   1.934249e+01,      1.934249e+01,  5.44735376e+00,   3.039234e-02,  1.108576e-01,  6.576797e+03,  7.173618e+03,     9.157951e-01,1,0,0
    22900212,   706850128,          4.779262e+02,            3.683509e+02,        2.292725e-01,   3.580058e+04,     1.028896e+01,        3.420551e+00,    4.896503e-01,  5.943099e-01,         1,1,    5.810519e+00,  2.275687e+01,      4.141867e+00,  2.026220e+00,1,             13,              1,                   8,                   4,   4.141867e+00,      5.810519e+00,  1.01051465e+01,   0.000000e+00,  1.238525e+02,  4.248252e+03, -3.066798e+01,     0.000000e+00,0,1,1
    22910234,   706850130,          5.696907e+02,            5.569529e+02,        2.235920e-02,   1.363194e+04,     4.085647e+01,        3.994877e-01,    4.566058e-01,  2.346154e+00,         1,1,    1.014486e+01,  3.022249e+00,      1.987310e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   3.020615e+00,      3.020615e+00,  2.72463838e+01,   0.000000e+00,  3.762812e+03,  1.350502e+04, -2.725259e+00,     0.000000e+00,1,0,1
    22916299,   706850131,          4.476179e+02,            3.182381e+02,        2.890407e-01,   3.104706e+04,     1.025019e+01,        2.693304e+00,    4.493417e-01,  7.087906e-01,         1,1,    1.984342e+01,  1.871869e+01,      5.444968e+00,  5.993824e+00,0,             14,              1,                   5,                   4,   7.144612e+00,      7.144612e+00,  1.01519892e+01,   0.000000e+00,  1.558555e+02,  7.624998e+03, -4.113107e+01,     0.000000e+00,1,0,1
    22928821,   706850133,          6.328842e+02,            4.285812e+02,        3.228126e-01,   1.917200e+05,     2.235454e+00,        3.865414e+00,    8.840235e-01,  3.615881e+00,         1,1,    1.819554e+00,  4.087816e+00,      1.819554e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   1.819554e+00,      2.845076e+00,  2.05067340e+01,   0.000000e+00,  3.265454e+00,  3.572297e+01, -1.450755e+01,     0.000000e+00,0,1,1
    22969358,   706850142,          3.438705e+02,            3.101465e+02,        9.807184e-02,   1.353171e+05,     2.291998e+00,        3.115465e+00,   -9.609851e-01,  2.699660e+00,         1,1,    3.239321e+00,  1.574236e+01,      2.154451e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   2.154451e+00,      3.239321e+00,  1.76095314e+01,   0.000000e+00,  3.202103e+00,  1.975829e+02, -8.489445e+01,     0.000000e+00,0,1,1
    23024902,   706850148,          4.510599e+01,            4.510599e+01,        0.000000e+00,   1.362158e+04,     3.311363e+00,        3.146205e+00,    2.867966e-01,  5.762343e+00,         2,1,    6.593274e+00,  5.739647e+00,      1.381156e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.381156e+00,      1.381156e+00,  6.43859592e+01,   0.000000e+00,  2.758134e+01,  1.266867e+04, -4.400388e+02,     0.000000e+00,1,0,1
    23044381,   706850151,          5.746319e+02,            5.621055e+02,        2.179895e-02,   2.140699e+04,     2.625803e+01,        1.436770e-01,   -3.565507e-01,  6.276572e+00,         1,1,    1.037475e+01,  4.542043e+00,      2.053901e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   3.108679e+00,      3.108679e+00,  2.61961994e+01,   0.000000e+00,  1.894947e+03,  6.204176e+03, -3.275734e+00,     0.000000e+00,1,0,1
    23050466,   706850152,          2.519928e+02,            2.210436e+02,        1.228176e-01,   5.996241e+04,     3.686370e+00,        3.318148e+00,   -3.478443e-01,  1.558149e+00,         1,1,    2.828431e+00,  6.746469e+00,      1.836529e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   1.836529e+00,      2.828431e+00,  2.08603141e+01,   0.000000e+00,  7.099358e+00,  5.075701e+02, -3.271759e+01,     0.000000e+00,0,1,1
    23466477,   706850155,          4.070014e+02,            3.985612e+02,        2.073758e-02,   2.025666e+04,     1.967556e+01,        1.150321e+00,    1.049395e+00,  6.085621e+00,         1,1,    1.084433e+01,  3.855076e+00,      2.193964e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   3.290291e+00,      3.290291e+00,  2.42710786e+01,   0.000000e+00,  1.160293e+03,  6.827848e+03, -5.862830e+00,     0.000000e+00,1,0,1
    23510770,   706850158,          1.865039e+02,            0.000000e+00,        1.000000e+00,   1.464753e+05,     0.000000e+00,        5.261594e+00,   -5.956004e-02,  4.258095e+00,         1,0,    1.655800e+01,  4.828362e+01,      1.250723e+01,  1.490220e+01,1,             14,              1,                   8,                   1,   1.250723e+01,      1.655800e+01,  5.02274268e+00,   0.000000e+00,  2.620525e-02,  5.760298e+02,  5.915311e+02,     2.858240e+00,0,1,0
    23510770,   706850158,          5.372570e+02,            0.000000e+00,        1.000000e+00,   2.173693e+05,     0.000000e+00,        5.551422e-01,    9.108659e-01,  3.190429e+00,         1,0,    1.824134e+01,  1.490220e+01,      1.381422e+01,  1.641721e+01,1,             14,              2,                   8,                  14,   1.381422e+01,      1.824134e+01,  5.97658584e+00,   2.620525e-02,  8.310531e-02,  1.398399e+02,  1.489114e+02,     5.692368e+00,0,1,0
    23514687,   706850159,          3.015048e+02,            2.200072e+02,        2.703030e-01,   3.483506e+04,     6.315682e+00,        1.669267e-01,    6.404397e-01,  1.731932e+00,         1,1,    1.958047e+01,  1.658753e+01,      5.295347e+00,  5.617139e+00,0,             14,              1,                   5,                   1,   7.023329e+00,      7.023329e+00,  1.03132625e+01,   0.000000e+00,  3.797093e+01,  5.680825e+03, -9.169540e+01,     0.000000e+00,1,0,1
    23519472,   706850160,          9.701243e+01,            7.372303e+01,        2.400661e-01,   1.543036e+05,     4.777789e-01,        5.315211e+00,    8.254544e-01,  1.348116e+00,         1,0,    5.996841e+00,  3.311324e+01,      4.286771e+00,  2.097568e+00,1,             13,              1,                   8,                   1,   4.286771e+00,      5.996841e+00,  9.48625113e+00,   0.000000e+00,  5.715756e-01,  3.130807e+02,  6.567221e+02,     1.573638e+01,0,1,0
    23519472,   706850160,          3.624078e+02,            1.278100e+02,        6.473311e-01,   9.047573e+05,     1.412644e-01,        3.415160e+00,   -1.304673e+00,  3.147672e+00,         1,0,    1.095753e+01,  2.097568e+00,      8.139040e+00,  6.828198e+00,1,             14,              2,                   8,                  13,   8.139040e+00,      1.095753e+01,  1.01328142e+01,   0.000000e+00,  3.831424e-01,  3.039737e+00,  4.927777e+00,     1.030731e+02,0,1,0
    23786578,   706850164,          2.150313e+02,            2.086191e+02,        2.981978e-02,   1.884418e+04,     1.107075e+01,        3.436524e+00,   -7.739857e-01,  5.294726e+00,         1,1,    1.277754e+01,  4.760074e+00,      2.790480e+00,  1.398545e+00,0,             13,              1,                   5,                   1,   4.061063e+00,      4.061063e+00,  1.85668484e+01,   0.000000e+00,  3.073666e+02,  9.413178e+03, -2.512468e+01,     0.000000e+00,1,0,1
    23791467,   706850165,          5.767841e+02,            5.622529e+02,        2.519356e-02,   3.892671e+04,     1.444389e+01,        1.977022e+00,    4.898391e-01,  4.427731e+00,         1,1,    9.138536e+00,  9.897431e-01,      1.693928e+00,  1.277584e+00,0,             13,              2,                   5,                   7,   2.641971e+00,      2.641971e+00,  8.92036036e+01,   0.000000e+00,  4.615006e+02,  1.273973e+03, -1.411710e+00,     0.000000e+00,1,0,1
    23813746,   706850168,          3.678109e+01,            3.678109e+01,        0.000000e+00,   1.394905e+04,     2.636817e+00,        5.666623e+00,    4.996919e-01,  8.132339e-01,         2,1,    7.744404e+00,  2.319969e+00,      1.380171e+00,  1.260000e+00,0,             13,              1,                   5,                   1,   2.137305e+00,      2.137305e+00,  4.53368850e+01,   0.000000e+00,  2.617606e+01,  9.858649e+03, -3.364765e+02,     0.000000e+00,1,0,1
    23819327,   706850169,          5.653840e+02,            5.133184e+02,        9.208900e-02,   8.758312e+04,     5.860928e+00,        1.352115e+00,    5.331672e-01,  5.351105e-01,         1,1,    3.371812e+00,  9.996937e+00,      2.256885e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   2.256885e+00,      3.371812e+00,  1.69969227e+01,   0.000000e+00,  4.720571e+01,  3.321772e+02, -6.615294e+00,     0.000000e+00,0,1,1
    23852051,   706850173,          3.638736e+02,            3.294705e+02,        9.454696e-02,   2.509181e+04,     1.313060e+01,        2.548128e+00,    1.184338e+00,  1.424790e+00,         1,1,    1.601814e+01,  9.899123e+00,      3.852511e+00,  2.296137e+00,0,             13,              1,                   5,                   1,   5.427680e+00,      5.427680e+00,  1.33398241e+01,   0.000000e+00,  3.442524e+02,  7.845941e+03, -2.122846e+01,     0.000000e+00,1,0,1
    24537610,   706850182,          7.267265e+02,            7.125751e+02,        1.947274e-02,   3.972140e+04,     1.793932e+01,        9.841646e-01,   -4.215380e-01,  6.114693e+00,         1,1,    1.147077e+01,  1.238204e+00,      2.229261e+00,  1.277584e+00,0,             13,              2,                   5,                  11,   3.335960e+00,      3.335960e+00,  4.19738467e+01,   0.000000e+00,  1.773698e+03,  1.535258e+03, -8.568138e-01,     0.000000e+00,1,0,0
    24549803,   706850183,          4.979452e+02,            4.298591e+02,        1.367340e-01,   2.811738e+05,     1.528802e+00,        3.782933e+00,    3.906481e-01,  5.628342e+00,         1,1,    4.245948e+00,  4.312253e+00,      2.932969e+00,  1.457222e+00,1,             13,              1,                   8,                   1,   2.932969e+00,      4.245948e+00,  1.32387173e+01,   0.000000e+00,  6.785874e+00,  2.063255e+01, -3.287203e+00,     0.000000e+00,0,1,1
    24580941,   706850189,          6.679662e+02,            2.655213e+02,        6.024929e-01,   5.596657e+04,     4.744283e+00,        5.190997e+00,   -5.025976e-01,  4.815223e+00,         1,1,    1.048897e+01,  1.263606e+01,      7.762123e+00,  6.188434e+00,1,             14,              1,                   8,                   1,   7.762123e+00,      1.048897e+01,  6.40750333e+00,   0.000000e+00,  1.581203e+01,  1.407164e+03, -5.038660e+01,     0.000000e+00,0,1,1
    24604841,   706850193,          5.053891e+02,            3.985079e+02,        2.114829e-01,   9.038525e+04,     4.408993e+00,        4.696795e-01,   -1.046869e+00,  9.921559e-01,         1,1,    5.463584e+00,  1.670603e+01,      3.874640e+00,  1.907605e+00,1,             13,              1,                   8,                   1,   3.874640e+00,      5.463584e+00,  1.03415245e+01,   0.000000e+00,  2.418532e+01,  5.172292e+02, -2.051076e+01,     0.000000e+00,0,1,1
    24607178,   706850194,          2.468310e+02,            1.980238e+02,        1.977352e-01,   1.185969e+05,     1.669722e+00,        2.609493e+00,    9.469966e-01,  3.373414e+00,         1,1,    5.140917e+00,  9.126893e+00,      3.625364e+00,  1.812970e+00,1,             13,              1,                   8,                   1,   3.625364e+00,      5.140917e+00,  1.09404976e+01,   0.000000e+00,  1.453880e+00,  1.933441e+02, -4.164213e+02,     0.000000e+00,0,1,1
    24616148,   706850196,          4.624778e+02,            4.521560e+02,        2.231850e-02,   1.212758e+04,     3.728328e+01,        2.380170e+00,    6.684179e-01,  1.212476e+00,         1,1,    1.016118e+01,  4.307922e+00,      1.991993e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   3.026845e+00,      3.026845e+00,  2.71692956e+01,   0.000000e+00,  2.501026e+03,  1.875051e+04, -5.130628e+00,     0.000000e+00,1,0,1
    24622213,   706850197,          5.001667e+02,            4.907691e+02,        1.878898e-02,   1.486692e+04,     3.301081e+01,        2.797278e+00,   -6.973254e-01,  4.610006e+00,         1,1,    1.184454e+01,  4.646251e+00,      2.498822e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   3.684585e+00,      3.684585e+00,  2.09538717e+01,   0.000000e+00,  1.949110e+03,  1.422064e+04, -4.708928e+00,     0.000000e+00,1,0,1
