    INT     ,    INT     ,     FLOAT      ,    FLOAT     ,    FLOAT     ,       FLOAT       ,       FLOAT       ,     FLOAT     ,     FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       INT       ,     INT      ,    FLOAT     ,     FLOAT      ,    FLOAT     ,      FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       FLOAT        ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       INT       ,     INT      ,    FLOAT     ,     FLOAT      ,    FLOAT     ,      FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       FLOAT        ,    FLOAT     ,   INT    , BOOL ,    BOOL     ,     INT      ,     BOOL     , BOOL ,     FLOAT     ,    FLOAT     ,      FLOAT       ,     FLOAT      ,     FLOAT      , BOOL ,     FLOAT     ,    FLOAT     ,      FLOAT       ,     FLOAT      ,     FLOAT      ,      FLOAT      ,      FLOAT       ,     FLOAT      ,     FLOAT      ,     FLOAT      ,     FLOAT      ,      BOOL       ,      BOOL       
    25159366,   706850222,  3.05190072e+01,  1.000000e+00,  1.000000e+00,       4.217968e+49,       1.590961e+49,   0.000000e+00,   0.000000e+00,  1.116977e+01,  0.000000e+00,  5.215890e+00,           nan,  3.315738e+00,           nan,  7.617422e+00,  7.617422e+00,  0.000000e+00,  5.215900e+00,  5.215900e+00,                1,             1,  1.000000e-01,    1.000000e+00,  9.605768e-01,     9.605768e-01,  6.173154e+00,  4.217968e+50,  4.217968e+49,  4.391078e+49,        4.391078e+49,  6.832759e+48,  2.813396e+00,  2.813396e+00,  0.000000e+00,  1.886335e+00,  1.886335e+00,                1,             1,  1.000000e-01,    1.000000e+00,  2.339024e+00,     2.339024e+00,  1.216132e+01,  1.590961e+50,  1.590961e+49,  6.801813e+48,        6.801813e+48,  1.308214e+48,         7,1,0,             1,0,1,   4.115328e+03,  3.507006e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,0,   6.984657e+01,  2.104877e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     0.000000e+00,      3.082063e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,0
    25251207,   706850225,  8.76710289e+01,  1.627960e+01,  1.000000e+00,       1.001106e+46,       1.578496e+49,   0.000000e+00,   0.000000e+00,  1.402322e+03,  0.000000e+00,  6.121174e+02,          -nan,  4.543100e+02,          -nan,  5.708877e+00,  4.609165e+00,  1.099712e+00,  6.121610e+02,  6.913389e-03,                6,            11,  1.000000e-01,    1.627960e+01,  1.479483e+00,     1.479483e+00,  2.575231e-01,  1.629761e+48,  1.001106e+46,  1.101574e+47,        1.101574e+47,  6.328599e+47,  2.968952e+00,  2.968952e+00,  0.000000e+00,  2.117285e+00,  2.117285e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.849857e+00,     1.849857e+00,  1.126005e+01,  1.578496e+50,  1.578496e+49,  8.533075e+48,        8.533075e+48,  1.401855e+48,         3,1,0,             1,0,1,   4.254751e+04,  5.804779e-01,    1.66796331e-07,  8.51637448e-05,  2.45018167e+00,0,   9.286832e+01,  2.133424e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -3.263663e-02,      1.391902e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    25258908,   706850226,  3.72423625e+00,  1.000000e+00,  1.000000e+00,       2.827941e+50,       4.186510e+50,   0.000000e+00,   0.000000e+00,  4.544716e+01,  0.000000e+00,  1.624545e+01,           nan,  1.821407e+01,           nan,  3.495600e+01,  3.495600e+01,  0.000000e+00,  1.638286e+01,  1.638286e+01,                1,             1,  1.000000e-01,    1.000000e+00,  2.045170e-20,     2.045170e-20,  2.878284e+00,  2.827941e+51,  2.827941e+50,  1.382741e+70,        1.382741e+70,  9.825095e+49,  4.490257e+01,  4.490257e+01,  0.000000e+00,  1.826025e+01,  1.826025e+01,                1,             1,  1.000000e-01,    1.000000e+00,  1.544163e-72,     1.544163e-72,  2.677455e+00,  4.186510e+51,  4.186510e+50, 2.711184e+122,       2.711184e+122,  1.563616e+50,         7,1,0,             1,0,1,   3.041587e+05,  5.802034e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,   4.854610e+05,  6.177108e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     0.000000e+00,      1.133509e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,1
    25282601,   706850227,  7.55401894e+01,  8.067868e-01,  1.000000e+00,       1.169032e+48,       2.192306e+49,   0.000000e+00,   0.000000e+00,  2.655532e+02,  0.000000e+00,  1.082805e+02,          -nan,  9.314655e+01,          -nan,  5.745701e+00,  4.700551e+00,  1.045149e+00,  1.085733e+02,  7.546046e-03,                3,            10,  1.000000e-01,    8.067868e-01,  3.775849e-01,     3.775849e-01,  8.157892e-01,  9.431596e+48,  1.169032e+48,  2.497874e+48,        2.497874e+48,  1.156132e+48,  4.132126e+00,  4.132126e+00,  0.000000e+00,  2.952993e+00,  2.952993e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.315650e+00,     1.315650e+00,  9.020246e+00,  2.192306e+50,  2.192306e+49,  1.666329e+49,        1.666329e+49,  2.430428e+48,         3,1,0,             1,0,1,   3.545759e+03,  7.405694e-01,    1.01716252e-08,  8.26152737e-03,  3.62504502e+01,0,   3.664717e+02,  2.546120e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -4.879050e-02,      4.501769e-01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    25285158,   706850228,  1.17973069e+02,  1.095935e+02,  1.000000e+00,       7.912335e+44,       7.410681e+48,   0.000000e+00,   0.000000e+00,  1.860895e+03,  0.000000e+00,  8.828899e+02,          -nan,  5.403584e+02,          -nan,  5.032592e+00,  4.012434e+00,  1.020158e+00,  8.829306e+02,  7.830439e-03,                6,            11,  1.000000e-01,    1.095935e+02,  2.712286e+01,     2.712286e+01,  2.017324e-01,  8.671407e+47,  7.912335e+44,  3.197084e+45,        3.197084e+45,  4.298470e+47,  1.708507e+00,  1.708507e+00,  0.000000e+00,  1.493454e+00,  1.493454e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.468442e+00,     1.468442e+00,  1.421015e+01,  7.410681e+49,  7.410681e+48,  5.046627e+48,        5.046627e+48,  5.215061e+47,         3,1,0,             1,0,1,   6.739413e+04,  5.422408e-01,    1.58151554e-07,  8.39735087e-05,  2.55833029e+00,0,   9.548809e+00,  1.438439e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -1.739504e-02,      3.331515e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    25298628,   706850230,  8.51319070e+01,  1.000000e+00,  1.811696e+00,       0.000000e+00,       4.929544e+47,   0.000000e+00,   0.000000e+00,  2.229702e+02,  4.373526e+00,  5.697549e+01,  1.713361e+00,  1.150728e+02,  1.601672e+00,  1.216748e+00,  0.000000e+00,  1.216748e+00,  5.455992e-03,  5.455992e-03,               11,            11,  1.000000e-01,    1.000000e+00,  1.000000e-20,     1.000000e-20,  5.990699e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  5.763471e+00,  4.713631e+00,  1.049840e+00,  1.153358e+02,  7.492352e-03,                3,            10,  1.000000e-01,    1.811696e+00,  3.805638e-01,     3.805638e-01,  7.835812e-01,  8.930837e+48,  4.929544e+47,  2.346739e+48,        2.346739e+48,  1.139746e+48,         4,0,0,             1,0,0,   1.270800e-02,  4.545508e+00,    6.79759431e-12,  7.27762487e-02,  4.08787708e+00,1,   3.870554e+03,  7.344484e-01,    1.02570671e-08,  8.16372567e-03,  3.59561522e+01,    -4.841031e-02,      6.818797e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
    25309382,   706850232,  1.91709478e+01,  1.000000e+00,  1.000000e+00,       4.332751e+49,       7.379118e+49,   0.000000e+00,   0.000000e+00,  1.280206e+01,  0.000000e+00,  4.474871e+00,           nan,  5.236510e+00,           nan,  7.182500e+00,  7.182500e+00,  0.000000e+00,  4.514441e+00,  4.514441e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.058623e+00,     1.058623e+00,  6.797105e+00,  4.332751e+50,  4.332751e+49,  4.092818e+49,        4.092818e+49,  6.374407e+48,  1.013337e+01,  1.013337e+01,  0.000000e+00,  5.276178e+00,  5.276178e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.055816e+00,     1.055816e+00,  6.126047e+00,  7.379118e+50,  7.379118e+49,  6.989017e+49,        6.989017e+49,  1.204548e+49,         7,1,0,             1,0,1,   2.982127e+03,  3.478000e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,   8.754169e+03,  4.211085e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     0.000000e+00,      1.415436e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,1
    25603970,   706850234,  7.44553201e+01,  1.000000e+00,  1.000000e+00,       1.301147e+49,       2.544134e+49,   0.000000e+00,   0.000000e+00,  1.635501e+01,  0.000000e+00,  5.590356e+00,           nan,  6.823517e+00,           nan,  4.396060e+00,  4.396060e+00,  0.000000e+00,  5.631413e+00,  5.631413e+00,                1,             1,  1.000000e-01,    1.000000e+00,  6.733005e-01,     6.733005e-01,  5.865635e+00,  1.301147e+50,  1.301147e+49,  1.932490e+49,        1.932490e+49,  2.218253e+48,  6.802912e+00,  6.802912e+00,  0.000000e+00,  6.897095e+00,  6.897095e+00,                1,             1,  1.000000e-01,    1.000000e+00,  7.459972e-01,     7.459972e-01,  5.124080e+00,  2.544134e+50,  2.544134e+49,  3.410381e+49,        3.410381e+49,  4.965056e+48,         7,1,0,             1,0,1,   7.156122e+02,  2.179519e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,   3.536983e+03,  2.936467e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     0.000000e+00,      1.721031e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,1
    26327348,   706850236,  1.35657930e+02,  1.000000e+00,  1.978616e+00,       0.000000e+00,       8.223433e+46,   0.000000e+00,   0.000000e+00,  8.630827e+02,  2.514508e+01,  2.374103e+02,  1.022586e+01,  4.250207e+02,  8.845908e+00,  1.323399e+00,  0.000000e+00,  1.323399e+00,  3.859708e-03,  3.859708e-03,               11,            11,  1.000000e-01,    1.000000e+00,  1.000000e-20,     1.000000e-20,  7.545540e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  4.779643e+00,  3.816172e+00,  9.634715e-01,  4.250355e+02,  8.468247e-03,                6,            11,  1.000000e-01,    1.978616e+00,  1.366667e+00,     1.366667e+00,  3.284303e-01,  1.627102e+48,  8.223433e+46,  1.190562e+47,        1.190562e+47,  4.954177e+47,         4,0,0,             1,0,0,   5.219015e-03,  4.326333e+00,    6.93956699e-12,  6.81535331e-02,  3.77872312e+00,1,   2.341377e+04,  6.000055e-01,    1.54953794e-07,  8.32633140e-05,  2.60085784e+00,    -1.911128e-02,      4.618722e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
    26346834,   706850238,  1.87724657e+03,  1.000000e+00,  1.965805e+00,       0.000000e+00,       5.173444e+47,   0.000000e+00,   0.000000e+00,  2.008735e+01,  5.269644e-01,  6.212509e+00,  2.513187e-01,  9.096248e+00,  1.518971e-01,  7.305598e-01,  0.000000e+00,  7.305598e-01,  1.112569e-02,  1.112569e-02,               11,            11,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  3.725421e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  1.687543e+00,  1.446356e+00,  2.411872e-01,  9.099684e+00,  1.987615e-02,                3,            10,  1.000000e-01,    1.965805e+00,  1.285319e+00,     1.285319e+00,  4.259668e+00,  1.016998e+49,  5.173444e+47,  7.912418e+47,        7.912418e+47,  2.387505e+47,         4,0,0,             1,0,0,   5.469822e-05,  8.153232e-01,    4.37007051e-12,  3.25551223e-01,  2.26558558e+01,1,   4.406007e+01,  8.540792e-01,    3.37920991e-10,  1.47991072e+00,  1.40583517e+03,    -1.071863e-01,      3.270732e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
    26360240,   706850240,  8.56458544e+01,  4.100382e-01,  7.941312e-01,       6.680257e+48,       7.666500e+47,   0.000000e+00,   0.000000e+00,  5.198148e+02,  3.314318e+00,  1.178726e+02,  9.276807e-01,  2.870482e+02,  1.613132e+00,  1.101540e+00,  4.437844e-01,  6.577553e-01,  6.766611e-01,  1.202243e-02,                8,            11,  1.000000e-01,    4.100382e-01,  0.000000e+00,     0.000000e+00,  2.408865e+01,  2.739161e+49,  6.680257e+48,  0.000000e+00,        0.000000e+00,  1.137116e+47,  7.994272e+00,  5.768335e+00,  2.225937e+00,  2.871815e+02,  1.298829e+00,                5,             8,  1.000000e-01,    7.941312e-01,  2.562856e-01,     2.562856e-01,  4.265360e-01,  6.088207e+48,  7.666500e+47,  2.375556e+48,        2.375556e+48,  1.427361e+48,         5,0,1,             1,1,0,   4.261680e+03,  9.822219e+00,    4.91760764e-12,  2.16678296e-01,  1.44283488e+01,1,   1.765472e+04,  6.802005e-01,    6.02024770e-08,  4.85363695e-04,  6.34723738e+00,     1.013056e-01,      1.181832e+01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
    26368489,   706850241,  4.40939614e+01,  1.000000e+00,  7.431011e+00,       1.428889e+49,       3.195389e+47,   0.000000e+00,   0.000000e+00,  3.432423e+02,  0.000000e+00,  6.277417e+01,          -nan,  2.093776e+02,          -nan,  8.729672e-01,  8.729672e-01,  0.000000e+00,  2.022152e-01,  2.022152e-01,                7,             7,  1.000000e-01,    1.000000e+00,  6.525981e-22,     6.525981e-22,  5.389116e+01,  1.428889e+50,  1.428889e+49,  2.189539e+70,        2.189539e+70,  2.651435e+47,  1.324346e+01,  9.927141e+00,  3.316317e+00,  2.099280e+02,  4.813325e-01,                4,             7,  1.000000e-01,    7.431011e+00,  9.781134e-02,     9.781134e-02,  5.256295e-01,  2.374497e+49,  3.195389e+47,  2.427629e+49,        2.427629e+49,  4.517435e+48,         4,1,0,             1,0,0,   1.759621e+02,  8.099308e+00,    3.19106550e-10,  7.85422551e-02,  3.03316803e+01,1,   5.303426e+04,  1.047379e+00,    4.77060547e-09,  1.54221892e-03,  2.53173637e+00,     5.625998e-02,      2.752491e+01,  7.12639653e+04,  6.32894725e+06, -1.00000000e+00, -1.00000000e+00,1,0
    26984944,   706850244,  4.50367633e+02,  1.000000e+00,  4.357004e-01,       0.000000e+00,       4.209127e+47,   0.000000e+00,   0.000000e+00,  2.995150e+02,  2.741604e+00,  8.426695e+01,  1.102993e+00,  1.452684e+02,  9.759352e-01,  9.103835e-01,  0.000000e+00,  9.103835e-01,  9.061992e-03,  9.061992e-03,               11,            11,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  4.271472e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  3.021925e+00,  2.325526e+00,  6.963992e-01,  1.452919e+02,  3.801978e-01,                5,             8,  1.000000e-01,    4.357004e-01,  8.755333e-01,     8.755333e-01,  6.717882e-01,  1.833918e+48,  4.209127e+47,  2.094630e+47,        2.094630e+47,  2.729906e+47,         4,0,0,             1,0,0,   5.503407e-04,  1.608963e+00,    5.74284683e-12,  1.27072701e-01,  7.86419897e+00,1,   4.069483e+03,  6.626193e-01,    4.57216424e-09,  1.88704043e-02,  7.93720956e+01,     2.506340e-02,      4.054272e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
    27002866,   706850246,  7.12764761e+01,  3.923549e-01,  1.627960e+01,       8.926690e+48,       2.600330e+46,   0.000000e+00,   0.000000e+00,  8.402455e+02,  3.787984e+01,  1.932375e+02,  1.051968e+01,  4.605356e+02,  1.853491e+01,  1.226216e+00,  5.386278e-01,  6.875883e-01,  7.149945e-01,  1.164849e-02,                8,            11,  1.000000e-01,    3.923549e-01,  0.000000e+00,     0.000000e+00,  2.321979e+01,  3.502431e+49,  8.926690e+48,  0.000000e+00,        0.000000e+00,  1.508382e+47,  8.468387e+00,  6.072041e+00,  2.396346e+00,  4.605530e+02,  9.817957e+00,                5,             8,  1.000000e-01,    1.627960e+01,  5.617730e-01,     5.617730e-01,  3.113199e-01,  4.233234e+48,  2.600330e+46,  7.535489e+47,        7.535489e+47,  1.359770e+48,         5,0,1,             1,1,0,   4.438767e+03,  9.653043e+00,    5.24540241e-12,  1.73345276e-01,  1.12189434e+01,1,   3.562643e+04,  6.401817e-01,    6.92242943e-08,  3.97762293e-04,  5.52874916e+00,     1.087550e-01,      1.110182e+01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
    27010823,   706850247,  7.85547932e+01,  7.898989e-01,  1.000000e+00,       5.077354e+47,       1.223531e+49,   0.000000e+00,   0.000000e+00,  5.453402e+02,  0.000000e+00,  2.509030e+02,          -nan,  1.651652e+02,          -nan,  5.977942e+00,  4.441369e+00,  1.536573e+00,  2.510013e+02,  9.308881e+01,                5,             8,  1.000000e-01,    7.898989e-01,  6.053765e-01,     6.053765e-01,  4.665978e-01,  4.010597e+48,  5.077354e+47,  6.624963e+47,        6.624963e+47,  8.595405e+47,  2.385489e+00,  2.385489e+00,  0.000000e+00,  1.763423e+00,  1.763423e+00,                1,             1,  1.000000e-01,    1.000000e+00,  2.094396e+00,     2.094396e+00,  1.272005e+01,  1.223531e+50,  1.223531e+49,  5.841927e+48,        5.841927e+48,  9.618910e+47,         3,1,0,             1,0,1,   1.235633e+04,  6.654791e-01,    2.78936958e-08,  1.45394312e-03,  1.34209711e+01,0,   3.771047e+01,  1.866110e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     6.676907e-02,      2.491172e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    27016292,   706850248,  6.92605801e+01,  7.427878e-01,  1.000000e+00,       6.100159e+47,       1.718555e+49,   0.000000e+00,   0.000000e+00,  5.609020e+02,  0.000000e+00,  2.474359e+02,          -nan,  1.793543e+02,          -nan,  6.325943e+00,  4.674923e+00,  1.651020e+00,  2.474630e+02,  2.397909e+01,                5,             8,  1.000000e-01,    7.427878e-01,  4.833696e-01,     4.833696e-01,  4.710349e-01,  4.531124e+48,  6.100159e+47,  9.374035e+47,        9.374035e+47,  9.619507e+47,  3.122908e+00,  3.122908e+00,  0.000000e+00,  2.151649e+00,  2.151649e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.906018e+00,     1.906018e+00,  1.113984e+01,  1.718555e+50,  1.718555e+49,  9.016467e+48,        9.016467e+48,  1.542710e+48,         3,1,0,             1,0,1,   1.244120e+04,  6.713676e-01,    3.27332785e-08,  1.16023182e-03,  1.15355182e+01,0,   1.109847e+02,  2.212738e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     7.307327e-02,      1.585370e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    27021741,   706850249,  7.79541157e+01,  1.312592e+00,  1.000000e+00,       2.784012e+47,       1.993596e+49,   0.000000e+00,   0.000000e+00,  6.576631e+02,  0.000000e+00,  2.772859e+02,          -nan,  2.220832e+02,          -nan,  5.999337e+00,  4.455789e+00,  1.543548e+00,  2.773597e+02,  1.218462e+02,                5,             9,  1.000000e-01,    1.312592e+00,  7.065100e-01,     7.065100e-01,  4.365471e-01,  3.654273e+48,  2.784012e+47,  5.172288e+47,        5.172288e+47,  8.370857e+47,  3.688625e+00,  3.688625e+00,  0.000000e+00,  2.587666e+00,  2.587666e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.518086e+00,     1.518086e+00,  9.850414e+00,  1.993596e+50,  1.993596e+49,  1.313230e+49,        1.313230e+49,  2.023871e+48,         3,1,0,             1,0,1,   1.426216e+04,  6.561824e-01,    2.81780596e-08,  1.43325659e-03,  1.32924959e+01,0,   2.251437e+02,  2.408024e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     6.716054e-02,      8.463351e-01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    27060652,   706850256,  8.30534950e+01,  7.669536e-01,  1.000000e+00,       5.022600e+47,       1.711963e+49,   0.000000e+00,   0.000000e+00,  5.766428e+02,  0.000000e+00,  2.492432e+02,          -nan,  1.890662e+02,          -nan,  5.832419e+00,  4.343065e+00,  1.489355e+00,  2.493238e+02,  1.099587e+02,                5,             9,  1.000000e-01,    7.669536e-01,  6.511638e-01,     6.511638e-01,  4.686883e-01,  3.852101e+48,  5.022600e+47,  5.915718e+47,        5.915718e+47,  8.218898e+47,  3.182358e+00,  3.182358e+00,  0.000000e+00,  2.242953e+00,  2.242953e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.762639e+00,     1.762639e+00,  1.083544e+01,  1.711963e+50,  1.711963e+49,  9.712498e+48,        9.712498e+48,  1.579966e+48,         3,1,0,             1,0,1,   1.209600e+04,  6.641689e-01,    2.60056143e-08,  1.60541924e-03,  1.43444941e+01,0,   1.227170e+02,  2.222368e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     6.409382e-02,      1.225978e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    27086116,   706850260,  1.10894316e+02,  8.773598e-01,  1.000000e+00,       2.862410e+47,       1.813552e+49,   0.000000e+00,   0.000000e+00,  7.444367e+02,  0.000000e+00,  3.015491e+02,          -nan,  2.630314e+02,          -nan,  5.152187e+00,  3.878020e+00,  1.274168e+00,  3.016536e+02,  1.374261e+02,                5,             9,  1.000000e-01,    8.773598e-01,  1.147802e+00,     1.147802e+00,  4.127822e-01,  2.511364e+48,  2.862410e+47,  2.187977e+47,        2.187977e+47,  6.083992e+47,  3.819831e+00,  3.819831e+00,  0.000000e+00,  3.050526e+00,  3.050526e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.165766e+00,     1.165766e+00,  8.826940e+00,  1.813552e+50,  1.813552e+49,  1.555674e+49,        1.555674e+49,  2.054565e+48,         3,1,0,             1,0,1,   1.494122e+04,  6.365643e-01,    1.82452919e-08,  2.65521395e-03,  2.01288677e+01,0,   2.955749e+02,  2.373993e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     5.136399e-02,      3.432007e-01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
