    INT     ,    INT     ,        FLOAT         ,         FLOAT          ,       FLOAT        ,     FLOAT     ,      FLOAT      ,       FLOAT        ,     FLOAT      ,    FLOAT     ,   INT    , BOOL  ,     FLOAT      ,    FLOAT     ,      FLOAT       ,    FLOAT     ,       BOOL        ,      INT      ,      INT      ,        INT         ,        INT         ,     FLOAT     ,      FLOAT       ,     FLOAT      ,     FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,      FLOAT      ,      BOOL      ,      BOOL      ,   BOOL   
    21125575,  3616917078,          3.655240e+02,            3.056633e+02,        1.637669e-01,   5.265276e+04,     5.805266e+00,        2.955802e+00,   -1.361103e+00,  5.974748e+00,         1,1,    2.421248e+00,  6.027157e+00,      1.521803e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   1.521803e+00,      2.421248e+00,  2.55096917e+01,   0.000000e+00,  4.172137e+01,  5.808344e+02, -1.423704e+01,     0.000000e+00,0,1,1
    21129732,  3616917079,          3.882128e+02,            3.329322e+02,        1.423977e-01,   6.510006e+04,     5.114162e+00,        7.636115e-01,    6.158977e-02,  8.838038e-03,         1,1,    4.317402e+00,  1.952701e+01,      2.987822e+00,  1.479698e+00,1,             13,              1,                   8,                   1,   2.987822e+00,      4.317402e+00,  1.30289516e+01,   0.000000e+00,  4.140928e+01,  1.072368e+03, -2.653693e+01,     0.000000e+00,0,1,1
    21134138,  3616917081,          6.707645e+02,            6.564858e+02,        2.128725e-02,   3.858767e+04,     1.701284e+01,        2.646648e+00,    1.095228e+00,  2.857394e+00,         1,1,    1.059529e+01,  5.335230e+00,      2.119690e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   3.193689e+00,      3.193689e+00,  2.52576635e+01,   0.000000e+00,  6.568876e+02,  2.039167e+03, -3.081945e+00,     0.000000e+00,1,0,1
    21142636,  3616917083,          8.367761e+01,            8.367761e+01,        0.000000e+00,   3.727760e+04,     2.244716e+00,        3.392013e+00,    1.550257e-01,  4.460790e+00,         2,1,    1.976011e+00,  7.162956e+00,      1.381127e+00,  1.260000e+00,1,             13,              1,                   9,                   1,   1.381127e+00,      1.976011e+00,  3.39116490e+01,   0.000000e+00,  1.472113e+00,  1.253491e+03, -3.737347e+02,     0.000000e+00,0,1,1
    21150882,  3616917085,          3.463977e+01,            3.463977e+01,        0.000000e+00,   1.218818e+04,     2.842078e+00,        4.014559e+00,   -6.965090e-01,  3.714352e+00,         2,1,    6.745825e+00,  1.629648e+00,      1.380873e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.380873e+00,      1.380873e+00,  6.12830641e+01,   0.000000e+00,  1.266438e+01,  1.074611e+04, -7.849994e+02,     0.000000e+00,1,0,1
    21280708,  3616917089,          1.722614e+02,            1.674426e+02,        2.797366e-02,   1.235827e+04,     1.354903e+01,        1.628445e+00,   -1.370985e-01,  2.525437e+00,         1,1,    8.349582e+00,  6.577177e+00,      1.471382e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.353375e+00,      2.353375e+00,  3.90637135e+01,   0.000000e+00,  2.445972e+02,  1.862816e+04, -6.065295e+01,     0.000000e+00,1,0,1
    21286405,  3616917090,          4.127146e+02,            3.928847e+02,        4.804751e-02,   3.613062e+04,     1.087401e+01,        4.618479e+00,    7.048396e-01,  2.744081e+00,         1,1,    1.464113e+01,  3.142723e+00,      3.391626e+00,  1.643284e+00,0,             13,              1,                   5,                   1,   4.836321e+00,      4.836321e+00,  1.51350846e+01,   0.000000e+00,  3.657829e+02,  2.596540e+03, -6.755986e+00,     0.000000e+00,1,0,1
    21301635,  3616917092,          5.604044e+02,            5.429440e+02,        3.115670e-02,   1.643694e+04,     3.303194e+01,        1.934992e+00,   -1.905663e-01,  1.752920e-01,         1,1,    1.288340e+01,  6.875531e+00,      2.828033e+00,  1.414051e+00,0,             13,              1,                   5,                   1,   4.104287e+00,      4.104287e+00,  1.83303231e+01,   0.000000e+00,  2.716001e+03,  1.393932e+04, -5.062610e+00,     0.000000e+00,1,0,1
    21460122,  3616917097,          3.037652e+02,            2.585517e+02,        1.488434e-01,   3.313119e+04,     7.803878e+00,        4.169971e+00,    1.012840e+00,  2.043100e+00,         1,1,    4.401787e+00,  1.848401e+01,      3.053130e+00,  1.506377e+00,1,             13,              1,                   8,                   4,   3.053130e+00,      4.401787e+00,  1.33013856e+01,   0.000000e+00,  5.742595e+01,  3.973856e+03, -6.155076e+01,     0.000000e+00,0,1,1
    21470972,  3616917099,          5.939779e+01,            5.939779e+01,        0.000000e+00,   1.539435e+04,     3.858416e+00,        5.072790e+00,    4.651848e-01,  4.472810e+00,         2,1,    7.186543e+00,  4.098863e+00,      1.380215e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.380215e+00,      1.380215e+00,  5.35326335e+01,   0.000000e+00,  1.340409e+01,  9.076419e+03, -3.240279e+02,     0.000000e+00,1,0,1
    21501725,  3616917104,          1.620312e+02,            1.578609e+02,        2.573783e-02,   2.415123e+04,     6.536349e+00,        2.767442e+00,   -9.425225e-02,  1.501463e+00,         1,1,    8.970662e+00,  2.533553e+00,      1.645554e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.579935e+00,      2.579935e+00,  3.40746891e+01,   0.000000e+00,  3.155565e+01,  3.759226e+03, -2.832757e+01,     0.000000e+00,1,0,1
    21507574,  3616917105,          3.507649e+02,            2.650774e+02,        2.442873e-01,   1.045365e+05,     2.535741e+00,        6.121454e-01,    3.393826e-01,  4.434457e-01,         1,1,    6.068634e+00,  9.685601e+00,      4.341595e+00,  2.125944e+00,1,             13,              1,                   8,                   1,   4.341595e+00,      6.068634e+00,  9.45986347e+00,   0.000000e+00,  1.400234e+01,  2.747776e+02, -2.009832e+01,     0.000000e+00,0,1,1
    21718476,  3616917109,          8.003333e+02,            6.820826e+02,        1.477519e-01,   8.274871e+04,     8.242818e+00,        3.967058e+00,   -6.856503e-01,  4.764528e+00,         1,1,    2.553621e+00,  5.680389e+00,      1.624016e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   1.624016e+00,      2.553621e+00,  2.36749760e+01,   0.000000e+00,  5.254307e+01,  2.291970e+02, -2.851603e+00,     0.000000e+00,0,1,1
    21734103,  3616917112,          3.643067e+01,            3.643067e+01,        0.000000e+00,   9.312827e+03,     3.911880e+00,        2.474278e+00,   -1.397554e+00,  5.688855e+00,         2,1,    6.353397e+00,  3.392591e+00,      1.380664e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.380664e+00,      1.380664e+00,  6.97991098e+01,   0.000000e+00,  3.534541e+01,  2.141819e+04, -6.209821e+02,     0.000000e+00,1,0,1
    21780006,  3616917117,          4.078518e+02,            3.470413e+02,        1.490996e-01,   2.809927e+04,     1.235055e+01,        2.316714e+00,   -9.776806e-02,  6.909298e-01,         1,1,    1.737935e+01,  3.946846e+00,      4.311382e+00,  3.327681e+00,0,             14,              1,                   5,                   1,   6.026624e+00,      6.026624e+00,  1.19639299e+01,   0.000000e+00,  4.050707e+02,  5.148056e+03, -1.022150e+01,     0.000000e+00,1,0,1
    21852322,  3616917121,          4.970528e+02,            8.210883e+01,        8.348086e-01,   3.957154e+04,     2.074947e+00,        4.864167e+00,    1.429910e-01,  5.350970e+00,         1,1,    1.296421e+01,  2.609571e+01,      9.678024e+00,  9.948515e+00,1,             14,              1,                   8,                   1,   9.678024e+00,      1.296421e+01,  5.68029595e+00,   0.000000e+00,  5.994073e+00,  4.754288e+03, -7.425720e+02,     0.000000e+00,0,1,1
    21855739,  3616917122,          6.609523e+02,            2.898752e+01,        9.561428e-01,   1.923604e+05,     1.506938e-01,        2.411326e+00,    6.454557e-01,  1.142490e+00,         1,0,    1.419862e+01,  1.379785e+01,      1.065119e+01,  1.227358e+01,1,             14,              1,                   8,                   1,   1.065119e+01,      1.419862e+01,  5.40246410e+00,   0.000000e+00,  2.291294e-01,  1.442088e+02,  1.815316e+02,     1.728034e+01,0,1,0
    21855739,  3616917122,          3.383208e+02,            3.074987e+02,        9.110312e-02,   6.037344e+04,     5.093278e+00,        1.557605e+00,    3.898121e-01,  1.012263e+00,         1,1,    3.395314e+00,  1.227360e+01,      2.274622e+00,  1.277584e+00,1,             13,              2,                   8,                  14,   2.274622e+00,      3.395314e+00,  1.71901607e+01,   2.291294e-01,  2.136132e+01,  9.153714e+02, -2.338959e+01,     0.000000e+00,0,1,0
    21861468,  3616917123,          4.086829e+02,            3.651560e+02,        1.065054e-01,   2.097138e+05,     1.741211e+00,        1.532987e+00,   -1.798912e-01,  2.610655e+00,         1,0,    3.917899e+00,  9.403473e+00,      2.678942e+00,  1.352314e+00,1,             13,              1,                   8,                   1,   2.678942e+00,      3.917899e+00,  1.41793327e+01,   0.000000e+00,  8.556501e-01,  5.773175e+01,  8.671416e+01,     2.457295e+01,0,1,0
    21919049,  3616917126,          3.604368e+02,            3.506718e+02,        2.709199e-02,   1.692128e+04,     2.072371e+01,        2.263363e+00,   -8.592084e-01,  5.206257e+00,         1,1,    8.582254e+00,  3.543059e+00,      1.535708e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.437695e+00,      2.437695e+00,  3.70514580e+01,   0.000000e+00,  9.184455e+02,  8.071352e+03, -7.251660e+00,     0.000000e+00,1,0,1
    23174006,  3616917141,          3.169145e+02,            2.347568e+02,        2.592423e-01,   3.385599e+05,     6.933983e-01,        3.328423e+00,   -7.375804e-01,  2.359880e+00,         1,0,    6.304235e+00,  7.779907e+00,      4.525736e+00,  2.225759e+00,1,             13,              1,                   8,                   1,   4.525736e+00,      6.304235e+00,  9.09171909e+00,   0.000000e+00,  4.202471e-01,  2.341960e+01,  2.488969e+01,     6.600218e+01,0,1,0
    24401979,  3616917160,          6.576308e+02,            5.380470e+02,        1.818403e-01,   2.991020e+04,     1.798874e+01,        6.521516e-01,   -3.618952e-01,  7.882222e-01,         1,1,    1.814050e+01,  9.837025e+00,      4.581934e+00,  3.926054e+00,0,             14,              1,                   5,                   1,   6.367460e+00,      6.367460e+00,  1.13230649e+01,   0.000000e+00,  5.437601e+02,  5.960608e+03, -8.442035e+00,     0.000000e+00,1,0,1
    24539300,  3616917163,          2.265255e+02,            0.000000e+00,        1.000000e+00,   3.529730e+05,     0.000000e+00,        3.752889e+00,   -4.830796e-01,  2.924852e+00,         1,0,    1.516520e+01,  2.628061e+01,      1.143570e+01,  1.364868e+01,1,             14,              1,                   8,                   7,   1.143570e+01,      1.516520e+01,  5.39055512e+00,   0.000000e+00,  3.798014e-02,  6.340415e+01,  6.590732e+01,     8.500662e+00,0,1,0
    24539300,  3616917163,          3.085147e+02,            0.000000e+00,        1.000000e+00,   3.292044e+05,     0.000000e+00,        3.704139e+00,    4.140023e-01,  2.566472e+00,         1,0,    2.628061e+01,  1.364868e+01,      2.063534e+01,  2.365255e+01,1,             14,              2,                   8,                  14,   2.063534e+01,      2.628061e+01,  5.42547464e+00,   3.798014e-02,  4.208086e-02,  6.590732e+01,  7.057403e+01,     7.928244e+00,0,1,0
    24543093,  3616917164,          3.564001e+02,            2.610870e+01,        9.267433e-01,   3.796018e+04,     6.877918e-01,        1.863885e+00,    2.336399e-01,  3.826084e+00,         1,0,    3.302153e+01,  1.397514e+01,      1.043674e+01,  2.763454e+01,0,             14,              1,                   5,                   1,   1.373596e+01,      1.373596e+01,  6.19727109e+00,   0.000000e+00,  7.496422e-01,  6.216278e+03,  4.124326e+03,     1.626670e+01,1,0,0
    24543093,  3616917164,          2.098705e+02,            1.923224e+02,        8.361415e-02,   1.234902e+04,     1.557390e+01,        3.867212e+00,    3.235220e-01,  2.816369e-01,         1,1,    3.591940e+00,  2.763454e+01,      2.426762e+00,  1.277584e+00,1,             13,              2,                   8,                  14,   2.426762e+00,      3.591940e+00,  1.64366069e+01,   7.496422e-01,  1.521986e+02,  3.923572e+04, -1.338018e+02,     0.000000e+00,0,1,0
    24553190,  3616917165,          6.264089e+02,            5.275594e+02,        1.578035e-01,   4.632520e+04,     1.138817e+01,        1.576141e+00,   -3.105819e-01,  2.120703e+00,         1,1,    1.759704e+01,  1.759415e+01,      4.383818e+00,  3.484556e+00,0,             14,              1,                   5,                   5,   6.123679e+00,      6.123679e+00,  1.17721193e+01,   0.000000e+00,  1.056553e+02,  3.125498e+03, -1.584392e+01,     0.000000e+00,1,0,1
    25008844,  3616917173,          2.694214e+02,            2.337423e+02,        1.324285e-01,   3.484740e+04,     6.707597e+00,        9.058419e-01,   -2.049186e-02,  2.378632e+00,         1,1,    2.710249e+00,  9.900884e+00,      1.745116e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   1.745116e+00,      2.710249e+00,  2.20963703e+01,   0.000000e+00,  2.553819e+01,  1.979398e+03, -5.081965e+01,     0.000000e+00,0,1,1
    25014037,  3616917174,          9.636466e+02,            9.407554e+02,        2.375476e-02,   1.748161e+04,     5.381400e+01,        6.049373e+00,    4.036547e-01,  5.452148e+00,         1,1,    9.619365e+00,  5.948928e+00,      1.835180e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.821470e+00,      2.821470e+00,  2.99639013e+01,   0.000000e+00,  4.730582e+03,  9.709527e+03, -1.521221e+00,     0.000000e+00,1,0,1
    25285758,  3616917183,          6.157960e+01,            6.157960e+01,        0.000000e+00,   1.098111e+04,     5.607775e+00,        9.966054e-01,   -1.535544e+00,  3.022243e+00,         2,1,    7.252149e+00,  4.333357e+00,      1.380266e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.380266e+00,      1.380266e+00,  5.25080529e+01,   0.000000e+00,  6.539417e+01,  1.831228e+04, -2.843754e+02,     0.000000e+00,1,0,1
    25300113,  3616917186,          2.036184e+02,            1.989674e+02,        2.284165e-02,   1.463252e+04,     1.359762e+01,        3.168364e+00,    1.359879e-01,  1.731312e+00,         1,1,    9.955933e+00,  7.973684e+00,      1.933531e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.948668e+00,      2.948668e+00,  2.81695826e+01,   0.000000e+00,  5.663527e+01,  1.596074e+04, -4.561092e+01,     0.000000e+00,1,0,1
    25938554,  3616917197,          4.099620e+02,            1.538860e+02,        6.246337e-01,   4.271080e+04,     3.602975e+00,        5.521930e+00,    7.103447e-02,  6.379099e-01,         1,1,    2.686815e+01,  5.896018e+00,      8.098021e+00,  1.557744e+01,0,             14,              2,                   5,                   7,   1.054170e+01,      1.054170e+01,  9.71590880e+00,   0.000000e+00,  2.554666e+01,  3.423290e+03, -1.216384e+02,     0.000000e+00,1,0,1
    25957833,  3616917200,          3.171133e+02,            3.103488e+02,        2.133136e-02,   4.050432e+04,     7.662116e+00,        5.418595e-01,    2.480452e-01,  4.746591e+00,         1,1,    1.057587e+01,  9.687895e+00,      2.113938e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   3.186181e+00,      3.186181e+00,  2.53377929e+01,   0.000000e+00,  3.214239e+01,  2.354168e+03, -2.154317e+01,     0.000000e+00,1,0,1
    25967095,  3616917202,          1.438100e+02,            1.230532e+02,        1.443343e-01,   2.592801e+04,     4.745958e+00,        3.762075e+00,    9.756740e-01,  5.355821e+00,         1,1,    2.585672e+00,  9.063951e+00,      1.648784e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   1.648784e+00,      2.585672e+00,  3.40021178e+01,   0.000000e+00,  2.651732e+01,  3.302886e+03, -1.175574e+02,     0.000000e+00,0,1,1
    26407463,  3616917206,          4.134514e+01,            4.134514e+01,        0.000000e+00,   5.908565e+03,     6.997493e+00,        1.598361e+00,    9.119076e-01,  1.833077e+00,         2,1,    6.620164e+00,  1.375939e+00,      1.380149e+00,  1.260000e+00,0,             13,              2,                   6,                  12,   1.380149e+00,      1.380149e+00,  6.38745319e+01,   0.000000e+00,  1.151921e+02,  4.365504e+04, -3.056456e+02,     0.000000e+00,1,0,0
    27155262,  3616917213,          4.490996e+01,            4.490996e+01,        0.000000e+00,   1.160713e+04,     3.869172e+00,        2.544280e+00,   -7.350023e-01,  5.497033e+00,         2,1,    7.892765e+00,  6.940668e+00,      1.380572e+00,  1.260000e+00,0,             13,              1,                   5,                   1,   2.189831e+00,      2.189831e+00,  4.36361937e+01,   0.000000e+00,  3.139051e+01,  2.098516e+04, -6.131662e+02,     0.000000e+00,1,0,1
    27187763,  3616917218,          5.646896e+02,            8.370447e+01,        8.517691e-01,   6.612215e+04,     1.265907e+00,        5.349567e+00,   -5.242677e-02,  5.049880e+00,         1,1,    1.310898e+01,  3.462603e+01,      9.814697e+00,  1.023601e+01,1,             14,              1,                   8,                   1,   9.814697e+00,      1.310898e+01,  5.63278916e+00,   0.000000e+00,  2.135945e+00,  2.080957e+03, -1.253601e+03,     0.000000e+00,0,1,1
    27190568,  3616917219,          5.334850e+02,            3.832111e+02,        2.816834e-01,   2.633173e+04,     1.455321e+01,        5.502171e-01,    1.249845e-01,  2.902516e+00,         1,1,    6.637995e+00,  1.902658e+01,      4.784991e+00,  2.379112e+00,1,             13,              1,                   8,                   1,   4.784991e+00,      6.637995e+00,  1.02250544e+01,   0.000000e+00,  2.134019e+02,  7.054974e+03, -3.214207e+01,     0.000000e+00,0,1,1
    27218710,  3616917221,          2.368923e+02,            2.154373e+02,        9.056854e-02,   1.265069e+05,     1.702969e+00,        4.897837e+00,    6.410511e-02,  2.132435e+00,         1,1,    3.771396e+00,  1.804772e+01,      2.565775e+00,  1.305134e+00,1,             13,              1,                   8,                   1,   2.565775e+00,      3.771396e+00,  1.48632227e+01,   0.000000e+00,  1.004190e+00,  2.598536e+02, -7.294160e+02,     0.000000e+00,0,1,1
    27301756,  3616917227,          5.257142e+02,            0.000000e+00,        1.000000e+00,   3.649027e+04,     0.000000e+00,        6.597581e-01,    9.967381e-01,  6.134330e+00,         1,0,    3.574761e+01,  2.622408e+01,      1.160590e+01,  3.217284e+01,0,             14,              1,                   5,                   1,   1.520809e+01,      1.520809e+01,  5.84250537e+00,   0.000000e+00,  6.121487e-02,  8.870725e+03,  9.449154e+03,     9.452376e-01,1,0,0
    27301756,  3616917227,          5.945899e+02,            2.393767e+02,        5.974088e-01,   3.522679e+04,     6.795302e+00,        1.187451e+00,   -1.001817e-01,  4.513944e+00,         1,1,    2.622408e+01,  3.217284e+01,      7.885262e+00,  1.460711e+01,0,             14,              2,                   5,                  14,   1.021848e+01,      1.021848e+01,  7.55317082e+00,   6.121487e-02,  5.799219e+00,  9.449154e+03, -1.672950e+02,     0.000000e+00,1,0,0
    27730231,  3616917232,          5.690037e+02,            4.804441e+02,        1.556398e-01,   7.266170e+04,     6.612068e+00,        5.084841e+00,    2.087991e-01,  5.185551e-01,         1,1,    2.485018e+00,  1.152489e+01,      1.571368e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   1.571368e+00,      2.485018e+00,  2.44693123e+01,   0.000000e+00,  5.442237e+01,  5.057596e+02, -8.538483e+00,     0.000000e+00,0,1,1
    27733840,  3616917233,          2.001154e+01,            2.001154e+01,        0.000000e+00,   3.282989e+04,     6.095525e-01,        3.728453e-01,    1.290924e+00,  1.951264e+00,         2,1,    7.987137e+00,  1.297450e+00,      1.381845e+00,  1.260000e+00,0,             13,              2,                   5,                  11,   2.223394e+00,      2.223394e+00,  5.62816110e+01,   0.000000e+00,  3.493370e+00,  1.641889e+03, -6.501768e+02,     0.000000e+00,1,0,0
    27745017,  3616917234,          9.252639e+02,            9.053064e+02,        2.156949e-02,   1.669150e+04,     5.423758e+01,        5.971651e+00,   -6.121864e-01,  4.919831e+00,         1,1,    1.047236e+01,  8.424205e+00,      2.082562e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   3.146239e+00,      3.146239e+00,  2.57728234e+01,   0.000000e+00,  3.473276e+03,  1.292743e+04, -2.242299e+00,     0.000000e+00,1,0,1
    28294055,  3616917238,          5.694085e+01,            4.151795e+01,        2.708582e-01,   5.367367e+05,     7.735255e-02,        2.406511e+00,   -1.807880e-01,  1.085804e+00,         1,0,    6.484105e+00,  4.089796e+00,      4.662973e+00,  2.305506e+00,1,             13,              1,                   8,                   1,   4.662973e+00,      6.484105e+00,  1.05655351e+01,   0.000000e+00,  7.816358e-01,  6.995723e+00,  3.188329e+01,     1.431263e+02,0,1,0
    28695272,  3616917239,          3.626738e+02,            2.591457e+02,        2.854578e-01,   1.561629e+05,     1.659458e+00,        2.785680e+00,   -7.914615e-02,  8.080457e-01,         1,1,    6.698410e+00,  6.347679e+00,      4.828060e+00,  2.406628e+00,1,             13,              1,                   8,                   1,   4.828060e+00,      6.698410e+00,  8.75155388e+00,   0.000000e+00,  7.006363e+00,  1.019635e+02, -1.456485e+01,     0.000000e+00,0,1,1
    28707916,  3616917241,          9.241294e+01,            9.241294e+01,        0.000000e+00,   1.490928e+04,     6.198349e+00,        3.154522e+00,    1.217332e+00,  2.983981e+00,         2,1,    6.678915e+00,  6.445291e+00,      1.380842e+00,  1.260000e+00,0,             13,              1,                   6,                   4,   1.380842e+00,      1.380842e+00,  6.26134507e+01,   0.000000e+00,  5.882881e+01,  1.125329e+04, -1.942774e+02,     0.000000e+00,1,0,1
    28715917,  3616917242,          6.377424e+01,            6.377424e+01,        0.000000e+00,   3.297904e+04,     1.933781e+00,        1.650781e+00,   -7.291545e-01,  1.813284e+00,         2,1,    8.010580e+00,  5.645597e+00,      1.380365e+00,  1.260000e+00,0,             13,              1,                   5,                   1,   2.231750e+00,      2.231750e+00,  4.23610836e+01,   0.000000e+00,  5.077242e+00,  2.393167e+03, -3.986566e+02,     0.000000e+00,1,0,1
    28811178,  3616917245,          3.086319e+02,            3.024662e+02,        1.997738e-02,   3.022494e+04,     1.000717e+01,        2.575420e+00,    8.204305e-01,  5.297340e+00,         1,1,    1.121132e+01,  3.415667e+00,      2.307340e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   3.433810e+00,      3.433810e+00,  2.29438863e+01,   0.000000e+00,  2.829844e+02,  3.051716e+03, -9.063332e+00,     0.000000e+00,1,0,1
    28916112,  3616917251,          7.018149e+02,            5.679911e+02,        1.906825e-01,   4.348106e+04,     1.306295e+01,        1.164611e+00,   -6.570820e-01,  9.276904e-01,         1,1,    1.837542e+01,  9.047655e+00,      4.655077e+00,  4.100384e+00,0,             14,              1,                   5,                   1,   6.473481e+00,      6.473481e+00,  1.11397143e+01,   0.000000e+00,  3.033558e+02,  2.764622e+03, -7.239747e+00,     0.000000e+00,1,0,1
    28921061,  3616917252,          2.383811e+02,            2.318439e+02,        2.742307e-02,   4.517290e+04,     5.132367e+00,        6.154351e-01,    3.682027e-01,  2.036548e+00,         1,1,    8.493130e+00,  3.291852e+00,      1.509569e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.405317e+00,      2.405317e+00,  3.77997523e+01,   0.000000e+00,  2.650323e+01,  1.100761e+03, -1.916931e+01,     0.000000e+00,1,0,1
    28927050,  3616917253,          5.209276e+02,            3.763046e+01,        9.277626e-01,   7.254033e+04,     5.187522e-01,        1.053775e+00,    2.466499e-01,  4.196033e+00,         1,0,    1.385445e+01,  2.953998e+01,      1.042455e+01,  1.165930e+01,1,             14,              1,                   8,                   1,   1.042455e+01,      1.385445e+01,  5.47623177e+00,   0.000000e+00,  5.233864e-01,  1.571791e+03,  1.324761e+03,     9.669603e+00,0,1,0
    28927050,  3616917253,          2.498005e+02,            1.226706e+02,        5.089256e-01,   6.506413e+04,     1.885380e+00,        2.249941e+00,   -7.896597e-02,  3.054518e-01,         1,1,    9.421853e+00,  1.165930e+01,      6.955128e+00,  4.934274e+00,1,             14,              2,                   8,                  14,   6.955128e+00,      9.421853e+00,  7.36847510e+00,   5.233864e-01,  6.289133e+00,  8.058157e+02, -1.162722e+02,     0.000000e+00,0,1,0
    28934808,  3616917255,          3.614824e+02,            1.801410e+02,        5.016605e-01,   1.707127e+05,     1.055229e+00,        5.606399e+00,    7.696612e-01,  4.100143e+00,         1,0,    9.363727e+00,  2.799700e+01,      6.892424e+00,  4.855578e+00,1,             14,              1,                   8,                   1,   6.892424e+00,      9.363727e+00,  6.81211889e+00,   0.000000e+00,  6.536789e-01,  2.443452e+02,  4.162392e+02,     2.512438e+01,0,1,0
    28934808,  3616917255,          6.316085e+02,            3.501247e+02,        4.456618e-01,   7.765107e+05,     4.508949e-01,        1.301200e+00,   -4.025423e-01,  6.114492e+00,         1,1,    8.710310e+00,  4.855578e+00,      6.391201e+00,  4.192133e+00,1,             14,              2,                   8,                  14,   6.391201e+00,      8.710310e+00,  9.38758869e+00,   0.000000e+00,  2.028739e+00,  4.288183e+00, -4.160916e+00,     0.000000e+00,0,1,0
    28953244,  3616917259,          2.657450e+02,            2.328641e+02,        1.237310e-01,   1.878460e+05,     1.239654e+00,        4.314169e+00,   -1.378565e+00,  1.197999e+00,         1,1,    2.816410e+00,  5.367362e+00,      1.827252e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   1.827252e+00,      2.816410e+00,  2.07376294e+01,   0.000000e+00,  2.319471e+00,  4.420481e+01, -3.307081e+01,     0.000000e+00,0,1,1
    28956633,  3616917260,          5.277105e+02,            5.146867e+02,        2.467978e-02,   2.211003e+04,     2.327842e+01,        4.411465e+00,    2.153785e-01,  4.591935e+00,         1,1,    9.303798e+00,  6.243124e+00,      1.741086e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.703366e+00,      2.703366e+00,  3.18445049e+01,   0.000000e+00,  2.522349e+02,  6.061576e+03, -5.465988e+00,     0.000000e+00,1,0,1
    28964655,  3616917262,          1.323609e+02,            1.296872e+02,        2.019984e-02,   3.374682e+04,     3.842947e+00,        8.141033e-01,   -1.253728e+00,  4.468493e-01,         1,1,    1.110107e+01,  9.371494e+00,      2.272910e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   3.390550e+00,      3.390550e+00,  2.33278290e+01,   0.000000e+00,  3.321764e+01,  3.426308e+03, -1.055270e+02,     0.000000e+00,1,0,1
    29094845,  3616917266,          1.350273e+01,            1.350273e+01,        0.000000e+00,   1.388313e+04,     9.726001e-01,        5.058821e+00,   -1.363171e-01,  5.517721e+00,         2,1,    6.794361e+00,  3.782185e+00,      1.380112e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.380112e+00,      1.380112e+00,  6.03449574e+01,   0.000000e+00,  5.593599e+00,  1.045898e+04, -2.093186e+03,     0.000000e+00,1,0,1
    29134250,  3616917269,          2.222915e+02,            2.168845e+02,        2.432428e-02,   3.318780e+04,     6.535066e+00,        5.103379e+00,    7.141901e-01,  8.390864e-01,         1,1,    9.422236e+00,  3.442955e+00,      1.777148e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.747559e+00,      2.747559e+00,  3.11143552e+01,   0.000000e+00,  1.164188e+02,  2.226278e+03, -1.647856e+01,     0.000000e+00,1,0,1
    29718056,  3616917277,          3.876086e+02,            3.763328e+02,        2.909059e-02,   2.126871e+04,     1.769420e+01,        5.057449e-01,    4.567425e-01,  2.376914e+00,         1,1,    8.075075e+00,  4.249681e+00,      1.395406e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.254775e+00,      2.254775e+00,  4.16962426e+01,   0.000000e+00,  4.957595e+02,  5.192972e+03, -8.023192e+00,     0.000000e+00,1,0,1
    29742591,  3616917280,          2.329713e+02,            2.270444e+02,        2.544021e-02,   1.687711e+04,     1.345280e+01,        3.706955e+00,    8.341858e-01,  5.936013e+00,         1,1,    9.061569e+00,  8.789552e+00,      1.673203e+00,  1.277584e+00,0,             13,              1,                   5,                   4,   2.613488e+00,      2.613488e+00,  3.34393062e+01,   0.000000e+00,  3.433621e+02,  1.194509e+04, -3.404879e+01,     0.000000e+00,1,0,1
