    INT     ,    INT     ,    FLOAT     ,    FLOAT     ,     FLOAT     ,      FLOAT      ,              FLOAT              ,     FLOAT     ,    FLOAT     ,        FLOAT         ,              FLOAT              ,     FLOAT     ,    FLOAT     ,        FLOAT         ,    FLOAT     ,    FLOAT     ,      FLOAT       ,      FLOAT       ,     FLOAT     ,     FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,      FLOAT       ,      FLOAT       , BOOL  , BOOL ,     BOOL      ,        INT        ,     INT      ,        INT        ,     INT      , INT  
     1716559,  1874497873,  5.808056e+00,  1.319232e+00,   1.744194e-01,     0.000000e+00,                     5.995336e-01,  -1.073980e+00,  1.437507e+00,          4.694718e+00,                     4.333326e-01,   2.809369e-01,  3.549240e+00,          3.680392e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,             7,                  1,             1,    46
     2116968,  1874497874,  5.668918e+00,  2.662067e+00,   7.679939e-02,     0.000000e+00,                     6.279309e-01,  -4.614745e-01,  1.599069e+00,          4.772056e+00,                     1.075455e-01,  -1.901342e-01,  5.737957e-01,          7.565415e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,             1,                  1,             1,    46
     2160331,  1874497875,  6.982041e+00,  4.101988e+00,   3.839821e-02,     0.000000e+00,                     9.077442e-01,  -6.152839e-01,  1.815939e+00,          4.738153e+00,                     4.145000e-02,  -5.028904e-02,  3.875049e+00,          2.395089e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             1,    46
     2349546,  1874497876,  5.415688e+00,  2.337021e+00,   5.963567e+01,     0.000000e+00,                     5.343370e-01,   2.908740e-01,  3.173078e+00,          1.343405e+00,                     3.229606e-01,  -4.417557e-01,  5.032947e+00,          1.961542e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            15,                  1,             1,    46
     2356855,  1874497877,  1.422937e+01,  5.686618e+00,   7.029905e-01,     0.000000e+00,                     7.916355e-01,  -1.137869e+00,  5.400397e+00,          4.237300e+00,                     5.633662e-01,   7.115602e-01,  8.044040e-02,          6.270402e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             7,                  1,            15,    46
     2359548,  1874497878,  5.562517e+00,  3.330667e+00,   6.595259e+00,     0.000000e+00,                     1.120860e-01,   5.632043e-01,  3.934584e+00,          1.803752e+00,                     1.261794e-01,  -8.707187e-01,  2.604169e+00,          2.290419e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            11,                  1,            15,    46
     2367277,  1874497879,  1.402785e+01,  5.084026e+00,   1.278937e+01,     0.000000e+00,                     4.016321e-01,   1.294865e+00,  6.021015e+00,          4.551671e-01,                     3.013135e-01,   5.054124e-01,  2.505717e+00,          1.183605e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
     2372798,  1874497880,  8.758655e+00,  8.444246e+00,   1.223644e-01,     0.000000e+00,                     5.328644e-01,  -4.763633e-01,  3.051812e-01,          1.392560e+00,                     6.300002e-01,   4.892121e-01,  3.832959e+00,          5.153803e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             7,    46
     2393759,  1874497881,  9.184173e+00,  2.801983e+00,   3.625923e-01,     0.000000e+00,                     1.719349e-01,  -1.264947e+00,  2.915590e+00,          4.648449e+00,                     8.340576e-01,   1.468697e+00,  2.669338e-01,          3.161513e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            10,    46
     2399152,  1874497882,  1.542620e+01,  6.186801e+00,   2.824500e+00,     0.000000e+00,                     1.731361e-01,  -1.189174e+00,  6.151369e+00,          6.273324e+00,                     9.645132e-01,  -3.552212e-01,  3.833974e+00,          3.965937e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             7,                  1,            15,    46
     2402025,  1874497883,  2.152438e+01,  5.883698e+00,   5.545723e-01,     0.000000e+00,                     7.343298e-01,  -8.787844e-01,  3.717885e+00,          1.641068e+00,                     7.993034e-01,   1.123274e+00,  3.312839e+00,          2.446248e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            13,                  1,            15,    46
     2443932,  1874497884,  5.025554e+00,  3.029796e+00,   3.062878e+00,     0.000000e+00,                     3.909124e-01,   1.205983e+00,  5.204015e+00,          2.949675e+00,                     9.597763e-01,  -6.027135e-01,  3.671481e-01,          3.793219e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             9,                  1,            15,    46
     2449493,  1874497885,  5.332300e+00,  3.703614e+00,   4.046729e-02,     0.000000e+00,                     7.171634e-01,  -7.154136e-01,  4.936450e+00,          3.046891e+00,                     9.840069e-01,   1.346337e+00,  8.327166e-01,          3.372148e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,             1,                  1,             1,    46
     2856160,  1874497886,  7.163792e+00,  3.233183e+00,   4.332702e+00,     0.000000e+00,                     8.309337e-01,   1.061400e+00,  2.575277e-01,          7.371875e-01,                     2.882210e-01,  -1.328013e+00,  2.644218e+00,          1.251145e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             9,                  1,            15,    46
     2862169,  1874497887,  7.702684e+00,  5.720066e+00,   3.670126e+00,     0.000000e+00,                     1.471068e-01,  -6.248795e-01,  2.273808e+00,          1.650097e+00,                     5.319555e-01,   7.178527e-01,  3.763447e+00,          3.315852e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             8,                  1,            15,    46
     2868150,  1874497888,  2.018341e+01,  1.735618e+01,   7.619640e+00,     0.000000e+00,                     4.554093e-01,   4.689323e-01,  4.521293e+00,          2.541949e+00,                     3.106105e-01,   7.814166e-01,  1.735486e+00,          1.707863e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
     2871595,  1874497889,  6.311496e+00,  2.589910e+00,   2.162433e-01,     0.000000e+00,                     5.464833e-01,  -1.246846e+00,  1.490128e+00,          5.983918e+00,                     9.498555e-01,   3.789768e-01,  7.322335e-01,          3.293897e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            11,    46
     2880732,  1874497890,  2.636951e+01,  5.575456e+00,   6.071267e+00,     0.000000e+00,                     3.208233e-01,   5.724599e-01,  2.375901e+00,          1.763814e+00,                     9.822823e-01,   1.285464e+00,  6.929785e-01,          2.856801e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             7,                  1,            15,    46
     2884017,  1874497891,  8.455047e+00,  3.409661e+00,   1.700579e+00,     0.000000e+00,                     7.276868e-01,   9.603628e-01,  2.120100e+00,          2.626668e-01,                     4.361518e-01,  -8.086140e-01,  5.406940e+00,          1.754918e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            10,                  1,            15,    46
     2886298,  1874497892,  5.120595e+00,  2.754800e+00,   3.113027e+01,     0.000000e+00,                     1.048249e-01,   2.700840e-01,  5.103676e+00,          1.507343e+00,                     7.905848e-01,   1.780556e-01,  2.801233e+00,          4.489257e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            11,                  1,            15,    46
     2893999,  1874497893,  1.149154e+01,  9.342884e+00,   4.477500e-01,     0.000000e+00,                     1.823638e-01,   9.827750e-01,  9.767881e-01,          3.834150e-01,                     1.967195e-01,  -2.951934e-02,  3.126324e-01,          1.958652e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
     2898096,  1874497894,  7.340825e+00,  1.523417e+00,   1.375275e+00,     0.000000e+00,                     9.550418e-01,  -1.361150e+00,  2.580046e+00,          3.337256e+00,                     7.418782e-01,  -7.483976e-01,  1.166738e+00,          6.214075e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            10,                  1,            15,    46
     2900577,  1874497895,  1.619002e+01,  1.130796e+01,   4.201397e-01,     0.000000e+00,                     1.039363e-01,   5.354401e-01,  4.431273e-01,          3.712453e+00,                     3.155992e-01,   8.599137e-01,  6.128732e+00,          4.363496e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
     2903382,  1874497896,  5.343947e+00,  1.922963e+00,   7.562280e+01,     0.000000e+00,                     5.363886e-01,  -8.943461e-01,  8.001433e-01,          1.163024e+00,                     4.155194e-01,   1.001665e-01,  2.057743e+00,          2.758508e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            15,                  1,             1,    46
     2910143,  1874497897,  1.257104e+01,  7.541082e+00,   6.911275e-01,     0.000000e+00,                     4.914991e-01,   4.424652e-02,  5.720074e+00,          1.621430e+00,                     8.085067e-01,  -1.371215e-01,  3.104257e+00,          1.941997e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
     2914240,  1874497898,  8.706466e+00,  4.706671e+00,   2.434377e-01,     0.000000e+00,                     5.150193e-02,  -9.275546e-01,  8.666972e-01,          5.616094e+00,                     5.258744e-01,   7.460387e-02,  4.492073e+00,          6.175825e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,1,0,                  1,            11,                  1,             8,    46
     2923701,  1874497899,  8.455989e+00,  4.905236e+00,   2.556373e+00,     0.000000e+00,                     2.598184e-01,   8.061911e-01,  2.030705e+00,          3.610750e+00,                     5.440290e-02,  -9.221956e-01,  6.223686e+00,          1.986937e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            10,                  1,            15,    46
     2926178,  1874497900,  8.212833e+00,  7.391302e+00,   1.205657e+01,     0.000000e+00,                     7.572167e-01,  -3.511954e-01,  3.989006e-01,          7.949592e-01,                     9.417618e-01,   4.856102e-01,  5.902589e+00,          3.236641e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
     2931823,  1874497901,  1.014571e+01,  2.497242e+00,   1.464556e-01,     0.000000e+00,                     4.762903e-03,  -4.587882e-01,  6.203835e+00,          7.677488e-02,                     5.966430e-01,   7.117841e-01,  5.198246e+00,          5.293917e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
     3017646,  1874497902,  8.681145e+00,  5.734639e+00,   6.135912e-01,     0.000000e+00,                     1.928148e-01,  -6.147188e-01,  1.248655e+00,          6.021313e+00,                     3.667095e-01,  -1.821082e-01,  3.221208e+00,          3.299795e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            12,    46
