    INT     ,    INT     ,     FLOAT      ,    FLOAT     ,    FLOAT     ,       FLOAT       ,       FLOAT       ,     FLOAT     ,     FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       INT       ,     INT      ,    FLOAT     ,     FLOAT      ,    FLOAT     ,      FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       FLOAT        ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       INT       ,     INT      ,    FLOAT     ,     FLOAT      ,    FLOAT     ,      FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       FLOAT        ,    FLOAT     ,   INT    , BOOL ,    BOOL     ,     INT      ,     BOOL     , BOOL ,     FLOAT     ,    FLOAT     ,      FLOAT       ,     FLOAT      ,     FLOAT      , BOOL ,     FLOAT     ,    FLOAT     ,      FLOAT       ,     FLOAT      ,     FLOAT      ,      FLOAT      ,      FLOAT       ,     FLOAT      ,     FLOAT      ,     FLOAT      ,     FLOAT      ,      BOOL       ,      BOOL       
      968404,  1874497848,  7.53353792e+00,  1.000000e+00,  1.000000e+00,       1.294102e+50,       3.189456e+49,   0.000000e+00,   0.000000e+00,  2.442858e+01,  0.000000e+00,  1.252477e+01,           nan,  6.309591e+00,           nan,  2.067591e+01,  2.067591e+01,  0.000000e+00,  1.252498e+01,  1.252498e+01,                1,             1,  1.000000e-01,    1.000000e+00,  3.962489e-01,     3.962489e-01,  3.442510e+00,  1.294102e+51,  1.294102e+50,  3.265882e+50,        3.265882e+50,  3.759182e+49,  4.538957e+00,  4.538957e+00,  0.000000e+00,  2.449130e+00,  2.449130e+00,                1,             1,  1.000000e-01,    1.000000e+00,  2.045689e+00,     2.045689e+00,  1.021846e+01,  3.189456e+50,  3.189456e+49,  1.559111e+49,        1.559111e+49,  3.121269e+48,         7,1,0,             1,0,1,   9.737870e+04,  4.991458e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,0,   4.027786e+02,  2.862600e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     0.000000e+00,      6.517962e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,0
      977383,  1874497849,  1.14446923e+02,  5.000000e-02,  1.000000e+00,       1.242968e+49,       1.274810e+49,   0.000000e+00,   0.000000e+00,  2.689656e+02,  0.000000e+00,  1.184960e+02,          -nan,  8.614510e+01,          -nan,  5.077289e+00,  3.826204e+00,  1.251084e+00,  1.185186e+02,  1.120993e+00,                5,             8,  1.000000e-01,    5.000000e-02,  4.699932e-01,     4.699932e-01,  7.694888e-01,  6.214840e+48,  1.242968e+49,  1.322326e+48,        1.322326e+48,  8.076583e+47,  2.522793e+00,  2.522793e+00,  0.000000e+00,  1.892929e+00,  1.892929e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.910054e+00,     1.910054e+00,  1.213306e+01,  1.274810e+50,  1.274810e+49,  6.674208e+48,        6.674208e+48,  1.050691e+48,         3,1,0,             1,0,1,   3.900899e+03,  7.259353e-01,    1.74974899e-08,  2.81828344e-03,  2.09560640e+01,0,   4.881942e+01,  1.921237e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     4.995112e-02,      1.563508e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
      997851,  1874497851,  1.84554764e+01,  1.000000e+00,  1.000000e+00,       3.185553e+49,       6.199533e+49,   0.000000e+00,   0.000000e+00,  2.977849e+01,  0.000000e+00,  1.019361e+01,           nan,  1.240807e+01,           nan,  9.300698e+00,  9.300698e+00,  0.000000e+00,  1.029586e+01,  1.029586e+01,                1,             1,  1.000000e-01,    1.000000e+00,  6.976847e-01,     6.976847e-01,  3.922999e+00,  3.185553e+50,  3.185553e+49,  4.565892e+49,        4.565892e+49,  8.120199e+48,  1.430640e+01,  1.430640e+01,  0.000000e+00,  1.251752e+01,  1.251752e+01,                1,             1,  1.000000e-01,    1.000000e+00,  6.995998e-01,     6.995998e-01,  3.443879e+00,  6.199533e+50,  6.199533e+49,  8.861542e+49,        8.861542e+49,  1.800160e+49,         7,1,0,             1,0,1,   1.158909e+04,  3.233560e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,   4.111485e+04,  4.024765e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     0.000000e+00,      1.700228e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,1
     1063264,  1874497852,  9.95335635e+01,  1.422205e-01,  1.000000e+00,       4.120895e+48,       1.934508e+49,   0.000000e+00,   0.000000e+00,  3.546992e+02,  0.000000e+00,  1.406010e+02,          -nan,  1.282938e+02,          -nan,  5.386803e+00,  4.039506e+00,  1.347297e+00,  1.407739e+02,  2.144315e+00,                5,             8,  1.000000e-01,    1.422205e-01,  4.455170e-01,     4.455170e-01,  6.860860e-01,  5.860756e+48,  4.120895e+48,  1.315495e+48,        1.315495e+48,  8.542305e+47,  4.408051e+00,  4.408051e+00,  0.000000e+00,  3.808371e+00,  3.808371e+00,                1,             1,  1.000000e-01,    1.000000e+00,  9.611267e-01,     9.611267e-01,  7.613199e+00,  1.934508e+50,  1.934508e+49,  2.012750e+49,        2.012750e+49,  2.540992e+48,         3,1,0,             1,0,1,   5.144223e+03,  7.137874e-01,    2.07240201e-08,  2.21516284e-03,  1.78129497e+01,0,   5.741917e+02,  2.508387e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     5.578462e-02,      1.455613e-01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
     1068921,  1874497853,  2.64584557e+02,  1.000000e+00,  5.342696e-01,       0.000000e+00,       3.559195e+47,   0.000000e+00,   0.000000e+00,  4.273854e+02,  3.596107e+00,  1.088972e+02,  1.329774e+00,  2.209537e+02,  1.395756e+00,  7.939120e-01,  0.000000e+00,  7.939120e-01,  1.038135e-02,  1.038135e-02,               11,            11,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  3.901431e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  3.799945e+00,  2.917262e+00,  8.826828e-01,  2.210329e+02,  1.046677e+01,                5,             8,  1.000000e-01,    5.342696e-01,  1.125479e+00,     1.125479e+00,  5.078733e-01,  1.901570e+48,  3.559195e+47,  1.689565e+47,        1.689565e+47,  3.744181e+47,         4,1,0,             1,0,0,   1.724513e-03,  2.000044e+00,    4.57461988e-12,  2.78195867e-01,  1.90562471e+01,1,   8.299936e+03,  6.420077e-01,    7.84771048e-09,  8.85291267e-03,  4.59300840e+01,     2.791238e-02,      6.913544e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,1,0
     1079898,  1874497854,  7.80008503e+01,  1.627960e+01,  1.000000e+00,       1.941890e+45,       1.846754e+49,   0.000000e+00,   0.000000e+00,  7.948995e+03,  0.000000e+00,  3.414531e+03,          -nan,  2.625823e+03,          -nan,  6.039368e+00,  4.714839e+00,  1.324529e+00,  3.415124e+03,  3.840131e-03,                6,            11,  1.000000e-01,    1.627960e+01,  1.000000e-20,     1.000000e-20,  8.186954e-02,  3.161319e+47,  1.941890e+45,  3.161319e+66,        3.161319e+66,  3.861411e+47,  3.395970e+00,  3.395970e+00,  0.000000e+00,  2.367746e+00,  2.367746e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.681192e+00,     1.681192e+00,  1.045129e+01,  1.846754e+50,  1.846754e+49,  1.098479e+49,        1.098479e+49,  1.767010e+48,         3,1,0,             1,0,1,   4.832456e+05,  4.511685e-01,    1.70781506e-07,  8.56711741e-05,  2.40393850e+00,0,   1.590152e+02,  2.307768e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     7.916971e-03,      1.123660e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
     1087403,  1874497855,  1.77649654e+01,  1.000000e+00,  1.527631e-01,       7.062793e+49,       1.649107e+49,   0.000000e+00,   0.000000e+00,  8.957024e+02,  0.000000e+00,  2.028207e+02,          -nan,  4.949869e+02,          -nan,  2.962370e+00,  2.962370e+00,  0.000000e+00,  4.711060e-01,  4.711060e-01,                7,             7,  1.000000e-01,    1.000000e+00,  3.602265e+05,     3.602265e+05,  3.066532e+01,  7.062793e+50,  7.062793e+49,  1.960653e+44,        1.960653e+44,  2.303186e+48,  2.160631e+01,  1.524467e+01,  6.361645e+00,  4.957327e+02,  7.202029e-01,                4,             7,  1.000000e-01,    1.527631e-01,  4.790450e-02,     4.790450e-02,  2.964114e-01,  2.519228e+49,  1.649107e+49,  5.258854e+49,        5.258854e+49,  8.499091e+48,         4,1,0,             1,0,0,   8.720630e+03,  1.407919e+01,    4.75034900e-10,  1.31044932e-02,  3.62551503e+00,1,   1.628890e+05,  9.022962e-01,    6.23323018e-08,  1.93024488e-04,  1.34932026e+00,     1.278137e-01,      1.186466e+01,  2.58152968e+04,  6.03226059e+06, -1.00000000e+00, -1.00000000e+00,1,0
     1091612,  1874497856,  1.02028293e+01,  1.000000e+00,  1.000000e+00,       1.005316e+50,       5.631880e+49,   0.000000e+00,   0.000000e+00,  1.676231e+01,  0.000000e+00,  7.339901e+00,           nan,  5.409454e+00,           nan,  1.395049e+01,  1.395049e+01,  0.000000e+00,  7.339942e+00,  7.339942e+00,                1,             1,  1.000000e-01,    1.000000e+00,  2.466713e+32,     2.466713e+32,  4.915846e+00,  1.005316e+51,  1.005316e+50,  4.075530e+17,        4.075530e+17,  2.045053e+49,  7.143589e+00,  7.143589e+00,  0.000000e+00,  3.435548e+00,  3.435548e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.413921e+00,     1.413921e+00,  8.154475e+00,  5.631880e+50,  5.631880e+49,  3.983166e+49,        3.983166e+49,  6.906490e+48,         7,1,0,             1,0,1,   2.717483e+04,  4.739095e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,0,   2.090380e+03,  3.648030e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     0.000000e+00,      2.191841e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,0
     1121375,  1874497857,  9.92441184e+01,  1.177465e+00,  1.000000e+00,       9.686370e+47,       1.940007e+49,   0.000000e+00,   0.000000e+00,  1.777676e+02,  0.000000e+00,  7.102254e+01,          -nan,  6.375899e+01,          -nan,  5.089831e+00,  4.201740e+00,  8.880910e-01,  7.109514e+01,  9.311745e-03,                3,            10,  1.000000e-01,    1.177465e+00,  4.215128e-01,     4.215128e-01,  1.081849e+00,  1.140536e+49,  9.686370e+47,  2.705817e+48,        2.705817e+48,  1.054247e+48,  4.019124e+00,  4.019124e+00,  0.000000e+00,  3.157011e+00,  3.157011e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.153924e+00,     1.153924e+00,  8.627321e+00,  1.940007e+50,  1.940007e+49,  1.681225e+49,        1.681225e+49,  2.248678e+48,         3,1,0,             1,0,1,   1.810395e+03,  7.736123e-01,    7.28703367e-09,  1.33249404e-02,  5.02890054e+01,0,   3.592366e+02,  2.450231e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -5.992421e-02,      2.873167e-01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
     1123860,  1874497858,  6.72134652e+02,  1.000000e+00,  3.387258e-01,       0.000000e+00,       7.185759e+47,   0.000000e+00,   0.000000e+00,  1.710715e+02,  1.386353e+00,  4.949706e+01,  5.671385e-01,  8.137060e+01,  4.845232e-01,  8.764853e-01,  0.000000e+00,  8.764853e-01,  9.442084e-03,  9.442084e-03,               11,            11,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  4.156056e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  2.617243e+00,  1.996348e+00,  6.208953e-01,  8.139089e+01,  2.493731e-01,                5,             8,  1.000000e-01,    3.387258e-01,  8.480510e-01,     8.480510e-01,  9.885746e-01,  2.434002e+48,  7.185759e+47,  2.870112e+47,        2.870112e+47,  2.462132e+47,         4,0,0,             1,0,0,   2.860346e-04,  1.338353e+00,    5.63580462e-12,  1.35479272e-01,  8.46650284e+00,1,   1.631516e+03,  7.044658e-01,    3.53281673e-09,  2.64217743e-02,  1.03909038e+02,     3.559442e-02,      3.416900e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
     1139530,  1874497860,  6.46627858e+00,  1.000000e+00,  1.000000e+00,       3.765884e+49,       1.194886e+49,   0.000000e+00,   0.000000e+00,  5.833944e+00,  0.000000e+00,  2.628116e+00,           nan,  1.816484e+00,           nan,  5.109137e+00,  5.109137e+00,  0.000000e+00,  2.628117e+00,  2.628117e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.896001e+00,     1.896001e+00,  9.749078e+00,  3.765884e+50,  3.765884e+49,  1.986224e+49,        1.986224e+49,  3.862810e+48,  2.270898e+00,  2.270898e+00,  0.000000e+00,  1.636384e+00,  1.636384e+00,                1,             1,  1.000000e-01,    1.000000e+00,  2.357432e+00,     2.357432e+00,  1.337016e+01,  1.194886e+50,  1.194886e+49,  5.068594e+48,        5.068594e+48,  8.936964e+47,         7,1,0,             1,0,1,   6.131542e+02,  3.069517e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,0,   2.956493e+01,  1.822853e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     0.000000e+00,      2.773103e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,0
     1398357,  1874497861,  5.65092491e+01,  1.000000e+00,  2.416643e+00,       1.412898e+49,       8.831079e+47,   0.000000e+00,   0.000000e+00,  3.296788e+02,  0.000000e+00,  6.060142e+01,          -nan,  2.006889e+02,          -nan,  8.151912e-01,  8.151912e-01,  0.000000e+00,  1.783300e-01,  1.783300e-01,                7,             7,  1.000000e-01,    1.000000e+00,  3.991720e-31,     3.991720e-31,  5.860172e+01,  1.412898e+50,  1.412898e+49,  3.539573e+79,        3.539573e+79,  2.411019e+47,  1.215732e+01,  9.303019e+00,  2.854302e+00,  2.009333e+02,  4.244870e-01,                2,             7,  1.000000e-01,    2.416643e+00,  1.105741e-01,     1.105741e-01,  5.412011e-01,  2.134156e+49,  8.831079e+47,  1.930069e+49,        1.930069e+49,  3.943370e+48,         4,1,1,             1,0,0,   1.226689e+02,  7.880820e+00,    3.13360280e-10,  8.81316687e-02,  3.47806591e+01,1,   1.970526e+04,  8.358330e-01,    4.66352483e-10,  1.38432293e-02,  3.86711509e+00,     6.500000e+00,      2.701315e+01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,1,0
     1638340,  1874497862,  6.51033420e+01,  5.133959e+00,  1.000000e+00,       2.647504e+46,       1.746052e+49,   0.000000e+00,   0.000000e+00,  2.179782e+03,  0.000000e+00,  9.664422e+02,          -nan,  6.926241e+02,          -nan,  6.536898e+00,  5.300923e+00,  1.235975e+00,  9.666085e+02,  5.194939e-03,                6,            12,  1.000000e-01,    5.133959e+00, 4.680617e+158,    4.680617e+158,  1.899151e-01,  1.359218e+48,  2.647504e+46, 2.903929e-112,       2.903929e-112,  7.156975e+47,  3.147343e+00,  3.147343e+00,  0.000000e+00,  2.151035e+00,  2.151035e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.927721e+00,     1.927721e+00,  1.114196e+01,  1.746052e+50,  1.746052e+49,  9.057598e+48,        9.057598e+48,  1.567096e+48,         3,1,0,             1,0,1,   8.627636e+04,  5.512488e-01,    1.76186184e-07,  8.66308543e-05,  2.34510148e+00,0,   1.137591e+02,  2.226757e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -3.799600e-02,      1.679844e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
     1650142,  1874497864,  7.79620185e+00,  5.000000e-02,  1.000000e+00,       2.500506e+49,       1.255584e+50,   0.000000e+00,   0.000000e+00,  2.832117e+03,  0.000000e+00,  1.193539e+03,          -nan,  9.568749e+02,          -nan,  2.528690e+01,  1.556422e+01,  9.722670e+00,  1.193553e+03,  9.321389e-01,                4,             7,  1.000000e-01,    5.000000e-02,  2.476932e-02,     2.476932e-02,  1.650057e-01,  1.250253e+49,  2.500506e+49,  5.047587e+49,        5.047587e+49,  7.577029e+48,  1.558126e+01,  1.558126e+01,  0.000000e+00,  7.331212e+00,  7.331212e+00,                1,             1,  1.000000e-01,    1.000000e+00,  5.016562e+58,     5.016562e+58,  4.919747e+00,  1.255584e+51,  1.255584e+50,  2.502877e-09,        2.502877e-09,  2.552130e+49,         3,1,0,             1,0,1,   2.768896e+05,  6.639814e-01,    1.68114253e-07,  9.11670001e-05,  1.13777670e+00,0,   3.439527e+04,  5.029639e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     2.929039e-01,      8.494452e-01,  2.13581957e+04,  3.57427598e+07, -1.00000000e+00,  0.00000000e+00,1,0
     1679285,  1874497867,  1.44930184e+02,  1.000000e+00,  5.298006e+01,       0.000000e+00,       2.929205e+45,   0.000000e+00,   0.000000e+00,  8.435423e+02,  1.374524e+02,  2.235659e+02,  5.413797e+01,  4.255682e+02,  5.005441e+01,  1.128085e+00,  0.000000e+00,  1.128085e+00,  6.575495e-03,  6.575495e-03,               11,            11,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  5.289822e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  4.675611e+00,  3.725467e+00,  9.501436e-01,  4.255724e+02,  8.617382e-03,                6,            11,  1.000000e-01,    5.298006e+01,  1.356343e+00,     1.356343e+00,  3.281540e-01,  1.551894e+48,  2.929205e+45,  1.144175e+47,        1.144175e+47,  4.729164e+47,         4,0,0,             1,0,0,   4.341504e-03,  3.165526e+00,    6.44035107e-12,  8.66540083e-02,  5.02998431e+00,1,   2.321205e+04,  5.983312e-01,    1.53680074e-07,  8.28906856e-05,  2.61811596e+00,    -1.663313e-02,      5.656844e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
     1692530,  1874497868,  1.06996712e+02,  9.113788e-02,  1.000000e+00,       6.580578e+48,       1.425707e+49,   0.000000e+00,   0.000000e+00,  2.979308e+02,  0.000000e+00,  1.295481e+02,          -nan,  9.697628e+01,          -nan,  5.223442e+00,  3.927194e+00,  1.296248e+00,  1.296859e+02,  1.577966e+00,                5,             8,  1.000000e-01,    9.113788e-02,  4.620550e-01,     4.620550e-01,  7.246554e-01,  5.997399e+48,  6.580578e+48,  1.297984e+48,        1.297984e+48,  8.276208e+47,  2.768162e+00,  2.768162e+00,  0.000000e+00,  2.037837e+00,  2.037837e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.836267e+00,     1.836267e+00,  1.155084e+01,  1.425707e+50,  1.425707e+49,  7.764160e+48,        7.764160e+48,  1.234288e+48,         3,1,0,             1,0,1,   4.503623e+03,  7.193565e-01,    1.89762079e-08,  2.51083613e-03,  1.93832516e+01,0,   7.127117e+01,  2.035372e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     5.270803e-02,      1.329844e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
     1701444,  1874497870,  5.89593020e+01,  9.135179e-01,  1.000000e+00,       1.123277e+48,       2.706354e+49,   0.000000e+00,   0.000000e+00,  3.116737e+02,  0.000000e+00,  1.240227e+02,          -nan,  1.122690e+02,          -nan,  6.441373e+00,  5.224530e+00,  1.216844e+00,  1.243478e+02,  5.454711e-03,                3,            10,  1.000000e-01,    9.135179e-01,  3.153429e-01,     3.153429e-01,  7.452488e-01,  1.026134e+49,  1.123277e+48,  3.254027e+48,        3.254027e+48,  1.376901e+48,  5.179890e+00,  5.179890e+00,  0.000000e+00,  3.759006e+00,  3.759006e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.087021e+00,     1.087021e+00,  7.679707e+00,  2.706354e+50,  2.706354e+49,  2.489698e+49,        2.489698e+49,  3.524033e+48,         3,1,0,             1,0,1,   4.570810e+03,  7.373595e-01,    1.37980361e-08,  5.36558852e-03,  2.69774967e+01,0,   9.442756e+02,  2.859158e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -3.824608e-02,      2.176742e-01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
     1703957,  1874497871,  1.17496608e+02,  5.608124e-02,  1.000000e+00,       1.051297e+49,       8.742140e+48,   0.000000e+00,   0.000000e+00,  2.630993e+02,  0.000000e+00,  1.223295e+02,          -nan,  7.856144e+01,          -nan,  5.022549e+00,  3.788251e+00,  1.234298e+00,  1.223591e+02,  1.305891e+00,                5,             8,  1.000000e-01,    5.608124e-02,  5.006196e-01,     5.006196e-01,  7.533019e-01,  5.895803e+48,  1.051297e+49,  1.177701e+48,        1.177701e+48,  7.826614e+47,  1.897424e+00,  1.897424e+00,  0.000000e+00,  1.561449e+00,  1.561449e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.736836e+00,     1.736836e+00,  1.379457e+01,  8.742140e+49,  8.742140e+48,  5.033371e+48,        5.033371e+48,  6.337377e+47,         3,1,0,             1,0,1,   4.063310e+03,  7.217749e-01,    1.69641943e-08,  2.94536402e-03,  2.15904917e+01,0,   1.490424e+01,  1.572402e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     4.891908e-02,      2.760964e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
     2160331,  1874497875,  1.39885087e+01,  1.000000e+00,  1.000000e+00,       3.253943e+49,       4.793892e+49,   0.000000e+00,   0.000000e+00,  7.320174e+00,  0.000000e+00,  2.649804e+00,           nan,  2.899502e+00,           nan,  4.997542e+00,  4.997542e+00,  0.000000e+00,  2.910178e+00,  2.910178e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.548959e+00,     1.548959e+00,  9.108502e+00,  3.253943e+50,  3.253943e+49,  2.100729e+49,        2.100729e+49,  3.572424e+48,  6.086487e+00,  6.086487e+00,  0.000000e+00,  2.929959e+00,  2.929959e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.683095e+00,     1.683095e+00,  9.067459e+00,  4.793892e+50,  4.793892e+49,  2.848259e+49,        2.848259e+49,  5.286919e+48,         7,1,0,             1,0,1,   6.383147e+02,  2.946449e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,   1.132075e+03,  3.388738e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     0.000000e+00,      1.968019e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,1
     2356855,  1874497877,  1.42788345e+01,  4.388914e-01,  1.000000e+00,       1.874426e+49,       4.135689e+49,   0.000000e+00,   0.000000e+00,  1.511655e+02,  0.000000e+00,  6.952910e+01,          -nan,  4.580043e+01,          -nan,  1.422937e+01,  1.062493e+01,  3.604438e+00,  6.967912e+01,  5.017578e-01,                4,             7,  1.000000e-01,    4.388914e-01,  2.331141e-01,     2.331141e-01,  1.096457e+00,  8.226696e+49,  1.874426e+49,  3.529042e+49,        3.529042e+49,  7.502981e+48,  5.686618e+00,  5.686618e+00,  0.000000e+00,  2.964672e+00,  2.964672e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.607217e+00,     1.607217e+00,  8.996540e+00,  4.135689e+50,  4.135689e+49,  2.573198e+49,        2.573198e+49,  4.596977e+48,         3,1,0,             1,0,1,   6.291147e+04,  1.897279e+00,    6.14310199e-09,  1.22213173e-03,  2.28224206e+00,0,   9.454939e+02,  3.220522e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     6.084451e-02,      2.502654e+00,  2.57221968e+03,  2.46381043e+06, -1.00000000e+00,  0.00000000e+00,1,0
     2359548,  1874497878,  9.30472989e+01,  1.627960e+01,  1.000000e+00,       9.659872e+45,       1.753132e+49,   0.000000e+00,   0.000000e+00,  1.418192e+03,  0.000000e+00,  6.012754e+02,          -nan,  4.758000e+02,          -nan,  5.562517e+00,  4.483691e+00,  1.078826e+00,  6.013237e+02,  7.157852e-03,                6,            11,  1.000000e-01,    1.627960e+01,  1.527861e+00,     1.527861e+00,  2.606080e-01,  1.572589e+48,  9.659872e+45,  1.029275e+47,        1.029275e+47,  6.034307e+47,  3.330667e+00,  3.330667e+00,  0.000000e+00,  2.399189e+00,  2.399189e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.595580e+00,     1.595580e+00,  1.035978e+01,  1.753132e+50,  1.753132e+49,  1.098743e+49,        1.098743e+49,  1.692249e+48,         3,1,0,             1,0,1,   4.098882e+04,  5.802460e-01,    1.64959821e-07,  8.49449297e-05,  2.47227444e+00,0,   1.514823e+02,  2.264948e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -3.065409e-02,      9.243245e-01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
     2372798,  1874497880,  3.27744661e+01,  1.000000e+00,  1.974473e-01,       3.725261e+49,       3.173116e+49,   0.000000e+00,   0.000000e+00,  1.866927e+02,  0.000000e+00,  4.040540e+01,          -nan,  1.055835e+02,          -nan,  1.803001e+00,  1.803001e+00,  0.000000e+00,  3.308656e-01,  3.308656e-01,                7,             7,  1.000000e-01,    1.000000e+00,  3.984803e+05,     3.984803e+05,  3.881137e+01,  3.725261e+50,  3.725261e+49,  9.348670e+43,        9.348670e+43,  9.598377e+47,  1.539990e+01,  1.135376e+01,  4.046140e+00,  1.058125e+02,  5.443236e-01,                4,             7,  1.000000e-01,    1.974473e-01,  1.689161e-01,     1.689161e-01,  8.299184e-01,  6.265232e+49,  3.173116e+49,  3.709078e+49,        3.709078e+49,  7.549215e+48,         4,1,0,             1,0,0,   1.892036e+03,  1.146586e+01,    3.95806847e-10,  2.51208856e-02,  7.82764201e+00,1,   7.641661e+04,  1.616324e+00,    8.74445313e-09,  9.04257963e-04,  2.04612338e+00,     7.586923e-02,      1.434450e+01,  8.97065617e+03,  1.69662798e+06, -1.00000000e+00, -1.00000000e+00,1,0
     2393759,  1874497881,  4.05330952e+02,  1.000000e+00,  1.888875e+00,       0.000000e+00,       5.999242e+47,   0.000000e+00,   0.000000e+00,  5.142993e+01,  1.309935e+00,  1.558315e+01,  6.097330e-01,  2.365446e+01,  3.905610e-01,  1.156796e+00,  0.000000e+00,  1.156796e+00,  6.225141e-03,  6.225141e-03,               11,            11,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  5.486481e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  2.894019e+00,  2.459515e+00,  4.345040e-01,  2.381594e+01,  1.531268e-02,                3,            10,  1.000000e-01,    1.888875e+00,  8.273157e-01,     8.273157e-01,  2.242926e+00,  1.133182e+49,  5.999242e+47,  1.369709e+48,        1.369709e+48,  5.052248e+47,         4,0,0,             1,0,0,   7.643768e-04,  2.107426e+00,    6.75053941e-12,  7.44106805e-02,  4.19777910e+00,1,   2.621794e+02,  8.245477e-01,    1.42683241e-09,  1.52737235e-01,  2.72327195e+02,    -9.637824e-02,      2.590771e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
