    INT     ,    INT     ,     FLOAT      ,    FLOAT     ,    FLOAT     ,       FLOAT       ,       FLOAT       ,     FLOAT     ,     FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       INT       ,     INT      ,    FLOAT     ,     FLOAT      ,    FLOAT     ,      FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       FLOAT        ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       INT       ,     INT      ,    FLOAT     ,     FLOAT      ,    FLOAT     ,      FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       FLOAT        ,    FLOAT     ,   INT    , BOOL ,    BOOL     ,     INT      ,     BOOL     , BOOL ,     FLOAT     ,    FLOAT     ,      FLOAT       ,     FLOAT      ,     FLOAT      , BOOL ,     FLOAT     ,    FLOAT     ,      FLOAT       ,     FLOAT      ,     FLOAT      ,      FLOAT      ,      FLOAT       ,     FLOAT      ,     FLOAT      ,     FLOAT      ,     FLOAT      ,      BOOL       ,      BOOL       
    29328845,  4079225989,  1.64881963e+00,  1.000000e+00,  1.000000e+00,       8.068846e+49,       8.009800e+49,   0.000000e+00,   0.000000e+00,  9.327056e+00,  0.000000e+00,  3.538816e+00,           nan,  3.529612e+00,           nan,  8.684435e+00,  8.684435e+00,  0.000000e+00,  3.543955e+00,  3.543955e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.418962e+00,     1.418962e+00,  7.987322e+00,  8.068846e+50,  8.068846e+49,  5.686444e+49,        5.686444e+49,  1.010207e+49,  8.635079e+00,  8.635079e+00,  0.000000e+00,  3.529616e+00,  3.529616e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.423924e+00,     1.423924e+00,  8.008940e+00,  8.009800e+50,  8.009800e+49,  5.625158e+49,        5.625158e+49,  1.000107e+49,         7,1,0,             1,0,1,   3.624396e+03,  4.121590e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,   3.555910e+03,  4.110304e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     0.000000e+00,      4.980451e-01,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,1
    29517793,  4079225991,  5.47254052e+01,  7.393367e-01,  1.000000e+00,       1.234950e+48,       2.782698e+49,   0.000000e+00,   0.000000e+00,  3.698104e+02,  0.000000e+00,  1.490324e+02,          -nan,  1.314005e+02,          -nan,  6.673428e+00,  5.396786e+00,  1.276642e+00,  1.495578e+02,  4.610322e-03,                3,            10,  1.000000e-01,    7.393367e-01,  3.040579e-01,     3.040579e-01,  6.589522e-01,  9.130435e+48,  1.234950e+48,  3.002861e+48,        3.002861e+48,  1.385599e+48,  5.065549e+00,  5.065549e+00,  0.000000e+00,  3.496257e+00,  3.496257e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.177284e+00,     1.177284e+00,  8.059803e+00,  2.782698e+50,  2.782698e+49,  2.363660e+49,        2.363660e+49,  3.452564e+48,         3,1,0,             1,0,1,   6.048341e+03,  7.211150e-01,    1.51341722e-08,  4.71233172e-03,  2.46826781e+01,0,   8.164844e+02,  2.858810e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -3.464183e-02,      3.203317e-01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    29520358,  4079225992,  3.01274864e+01,  1.000000e+00,  1.000000e+00,       4.090254e+49,       1.297195e+49,   0.000000e+00,   0.000000e+00,  8.509329e+00,  0.000000e+00,  3.970296e+00,           nan,  2.528824e+00,           nan,  6.544530e+00,  6.544530e+00,  0.000000e+00,  3.970298e+00,  3.970298e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.155917e+00,     1.155917e+00,  7.404764e+00,  4.090254e+50,  4.090254e+49,  3.538537e+49,        3.538537e+49,  5.523814e+48,  2.427582e+00,  2.427582e+00,  0.000000e+00,  1.722498e+00,  1.722498e+00,                1,             1,  1.000000e-01,    1.000000e+00,  2.330039e+00,     2.330039e+00,  1.292074e+01,  1.297195e+50,  1.297195e+49,  5.567269e+48,        5.567269e+48,  1.003964e+48,         7,1,0,             1,0,1,   1.980411e+03,  3.347937e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,0,   3.910867e+01,  1.905412e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     0.000000e+00,      3.139870e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,0
    29684505,  4079225993,  1.04882553e+02,  1.095935e+02,  1.000000e+00,       8.854287e+44,       5.575539e+48,   0.000000e+00,   0.000000e+00,  1.767577e+03,  0.000000e+00,  8.747177e+02,          -nan,  4.826219e+02,          -nan,  5.288310e+00,  4.233862e+00,  1.054448e+00,  8.748459e+02,  7.439495e-03,                6,            11,  1.000000e-01,    1.095935e+02,  1.263201e+03,     1.263201e+03,  2.029733e-01,  9.703725e+47,  8.854287e+44,  7.681854e+43,        7.681854e+43,  4.780789e+47,  1.424402e+00,  1.424402e+00,  0.000000e+00,  1.379731e+00,  1.379731e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.016415e+00,     1.016415e+00,  1.498064e+01,  5.575539e+49,  5.575539e+48,  5.485494e+48,        5.485494e+48,  3.721830e+47,         3,1,0,             1,0,1,   6.806119e+04,  5.460836e-01,    1.61448099e-07,  8.44979019e-05,  2.51586114e+00,0,   4.290565e+00,  1.225269e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -2.242158e-02,      4.814889e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    29705363,  4079225995,  6.42805580e+01,  1.000000e+00,  3.437045e-01,       0.000000e+00,       1.550656e+48,   8.236266e-01,   0.000000e+00,  2.426334e+03,  1.469853e+01,  6.044234e+02,  5.175754e+00,  1.271441e+03,  5.972404e+00,  1.260000e+00,  0.000000e+00,  1.260000e+00,  1.437401e-05,  1.437401e-05,               13,            13,  1.000000e-01,    1.000000e+00,  1.000000e-20,     1.000000e-20,  3.140566e+04,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  6.544336e+00,  4.820448e+00,  1.723888e+00,  2.244237e+02,  5.404403e+00,                5,             8,  1.000000e-01,    3.437045e-01,  3.733780e-01,     3.733780e-01,  5.027447e-01,  5.329674e+48,  1.550656e+48,  1.427420e+48,        1.427420e+48,  1.060116e+48,         4,0,0,             1,0,0,   8.390037e-05,  2.524364e+01,    2.42745801e-18,  0.00000000e+00,  1.10202822e+09,1,   1.100454e+04,  6.836889e-01,    3.60018245e-08,  1.01489179e-03,  1.05455517e+01,     7.695768e-02,      7.712834e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
    29716596,  4079225996,  3.30220203e+01,  6.337575e-01,  1.000000e+00,       3.113004e+49,       1.795817e+48,   0.000000e+00,   0.000000e+00,  5.049757e+02,  2.982670e+00,  1.173317e+02,  8.289890e-01,  2.752484e+02,  1.458654e+00,  1.982702e+00,  1.030449e+00,  9.522527e-01,  3.926429e-01,  8.593792e-03,                8,            11,  1.000000e-01,    6.337575e-01,  0.000000e+00,     0.000000e+00,  3.462540e+01,  1.972890e+50,  3.113004e+49,  0.000000e+00,        0.000000e+00,  5.697810e+47,  1.320515e+01,  9.896382e+00,  3.308771e+00,  2.759144e+02,  4.813182e-01,                4,             7,  1.000000e-01,    1.000000e+00,  8.223201e-02,     8.223201e-02,  4.380703e-01,  1.795817e+49,  1.795817e+48,  2.183842e+49,        2.183842e+49,  4.099381e+48,         5,0,1,             1,1,0,   5.996699e+03,  1.404362e+01,    6.82849215e-12,  7.17315801e-02,  4.01779147e+00,1,   5.268803e+04,  9.120966e-01,    4.72953759e-09,  1.55528414e-03,  2.54259326e+00,     5.650478e-02,      1.061482e+01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
    29738120,  4079226000,  6.21005636e+01,  9.119079e-01,  1.000000e+00,       1.075912e+48,       2.249915e+49,   0.000000e+00,   0.000000e+00,  2.953558e+02,  0.000000e+00,  1.236908e+02,          -nan,  1.005206e+02,          -nan,  6.286678e+00,  5.108487e+00,  1.178191e+00,  1.241087e+02,  5.957281e-03,                3,            10,  1.000000e-01,    9.119079e-01,  3.288297e-01,     3.288297e-01,  7.462057e-01,  9.811330e+48,  1.075912e+48,  2.983712e+48,        2.983712e+48,  1.314829e+48,  3.990977e+00,  3.990977e+00,  0.000000e+00,  2.684163e+00,  2.684163e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.520501e+00,     1.520501e+00,  9.612891e+00,  2.249915e+50,  2.249915e+49,  1.479720e+49,        1.479720e+49,  2.340518e+48,         3,1,0,             1,0,1,   4.499566e+03,  7.351765e-01,    1.29421217e-08,  5.87217785e-03,  2.86963845e+01,0,   2.982767e+02,  2.536590e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -4.050461e-02,      7.717353e-01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    29740653,  4079226001,  5.65577616e+01,  2.496123e+00,  1.000000e+00,       1.488214e+47,       2.778936e+49,   0.000000e+00,   0.000000e+00,  9.103366e+02,  0.000000e+00,  3.613684e+02,          -nan,  3.287658e+02,          -nan,  6.954271e+00,  5.091555e+00,  1.862716e+00,  3.613991e+02,  1.482660e+02,                5,             8,  1.000000e-01,    2.496123e+00,  7.150759e-01,     7.150759e-01,  3.659333e-01,  3.714765e+48,  1.488214e+47,  5.194925e+47,        5.194925e+47,  1.015148e+48,  5.654091e+00,  5.654091e+00,  0.000000e+00,  4.361777e+00,  4.361777e+00,                1,             1,  1.000000e-01,    1.000000e+00,  9.696500e-01,     9.696500e-01,  6.954795e+00,  2.778936e+50,  2.778936e+49,  2.865917e+49,        2.865917e+49,  3.995713e+48,         3,1,0,             1,0,1,   2.238114e+04,  6.433940e-01,    4.23408295e-08,  8.04821509e-04,  9.00197913e+00,0,   1.433884e+03,  2.946435e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     8.409368e-02,      1.371199e-01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    30200656,  4079226006,  9.50930554e+01,  1.000000e+00,  1.095935e+02,       0.000000e+00,       1.775832e+45,   0.000000e+00,   0.000000e+00,  1.197173e+03,  1.952121e+02,  2.946616e+02,  7.365008e+01,  6.317737e+02,  7.429011e+01,  1.165110e+00,  0.000000e+00,  1.165110e+00,  6.121808e-03,  6.121808e-03,               11,            11,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  5.548048e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  6.319296e+00,  5.131912e+00,  1.187384e+00,  6.317971e+02,  5.840105e-03,                6,            12,  1.000000e-01,    1.095935e+02,  1.145596e+00,     1.145596e+00,  2.521593e-01,  1.946197e+48,  1.775832e+45,  1.698852e+47,        1.698852e+47,  7.718127e+47,         4,0,0,             1,0,0,   6.126367e-02,  6.358591e+00,    2.20922940e-14,  0.00000000e+00,  6.88805724e-05,1,   4.669350e+04,  5.848242e-01,    1.73923972e-07,  8.61697358e-05,  2.36916300e+00,    -3.977079e-02,      8.165057e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
    31025579,  4079226009,  2.49081994e+01,  1.000000e+00,  4.680013e-01,       4.941611e+49,       5.484533e+48,   0.000000e+00,   0.000000e+00,  6.026031e+02,  0.000000e+00,  1.327285e+02,          -nan,  3.378076e+02,          -nan,  2.223149e+00,  2.223149e+00,  0.000000e+00,  3.792147e-01,  3.792147e-01,                7,             7,  1.000000e-01,    1.000000e+00,  2.196322e+06,     2.196322e+06,  3.543806e+01,  4.941611e+50,  4.941611e+49,  2.249949e+43,        2.249949e+43,  1.394436e+48,  1.786342e+01,  1.283443e+01,  5.028985e+00,  3.386655e+02,  6.332497e-01,                4,             7,  1.000000e-01,    4.680013e-01,  6.464109e-02,     6.464109e-02,  3.821314e-01,  2.566769e+49,  5.484533e+48,  3.970800e+49,        3.970800e+49,  6.716979e+48,         4,1,0,             1,0,0,   3.553425e+03,  1.253774e+01,    4.24833525e-10,  1.89310087e-02,  5.59703170e+00,1,   1.089629e+05,  9.872661e-01,    1.95554500e-08,  4.72964832e-04,  1.68877463e+00,     1.063653e-01,      1.333274e+01,  2.95927539e+04,  6.06214804e+06, -1.00000000e+00, -1.00000000e+00,1,0
    31029148,  4079226010,  3.26281735e+01,  1.000000e+00,  1.652446e-01,       4.038506e+49,       3.248822e+49,   0.000000e+00,   0.000000e+00,  2.103959e+02,  0.000000e+00,  4.708864e+01,          -nan,  1.169802e+02,          -nan,  1.971948e+00,  1.971948e+00,  0.000000e+00,  3.650790e-01,  3.650790e-01,                7,             7,  1.000000e-01,    1.000000e+00,  5.956665e+05,     5.956665e+05,  3.634702e+01,  4.038506e+50,  4.038506e+49,  6.779810e+43,        6.779810e+43,  1.111097e+48,  1.498361e+01,  1.107196e+01,  3.911649e+00,  1.171667e+02,  5.342171e-01,                4,             7,  1.000000e-01,    1.652446e-01,  1.593567e-01,     1.593567e-01,  7.753964e-01,  5.368505e+49,  3.248822e+49,  3.368861e+49,        3.368861e+49,  6.923562e+48,         4,1,0,             1,0,0,   4.553642e+03,  1.359553e+01,    4.07824279e-10,  2.21751622e-02,  6.75096465e+00,1,   7.171311e+04,  1.511811e+00,    7.67786677e-09,  1.00840208e-03,  2.12384665e+00,     7.318518e-02,      1.249117e+01,  1.04150129e+04,  2.30430149e+06, -1.00000000e+00, -1.00000000e+00,1,0
    31032549,  4079226011,  3.48454182e+01,  1.000000e+00,  2.612944e+01,       1.591881e+49,       1.107102e+47,   0.000000e+00,   0.000000e+00,  3.059746e+02,  0.000000e+00,  5.805051e+01,          -nan,  1.838320e+02,          -nan,  1.026120e+00,  1.026120e+00,  0.000000e+00,  2.507853e-01,  2.507853e-01,                7,             7,  1.000000e-01,    1.000000e+00,  3.562993e-09,     3.562993e-09,  4.668656e+01,  1.591881e+50,  1.591881e+49,  4.467820e+57,        4.467820e+57,  3.409720e+47,  1.375729e+01,  1.026089e+01,  3.496392e+00,  1.850192e+02,  4.986033e-01,                4,             7,  1.000000e-01,    2.612944e+01,  1.110471e-01,     1.110471e-01,  5.718062e-01,  2.892795e+49,  1.107102e+47,  2.605016e+49,        2.605016e+49,  5.059049e+48,         4,1,0,             1,0,0,   3.930437e+02,  8.891175e+00,    3.33472086e-10,  6.00998639e-02,  2.20677233e+01,1,   5.834586e+04,  1.142600e+00,    5.40625400e-09,  1.37074979e-03,  2.39492758e+00,     6.217390e-02,      2.401203e+01,  4.43690172e+04,  4.57621502e+06, -1.00000000e+00, -1.00000000e+00,1,0
    31077702,  4079226012,  6.16757077e+01,  1.026491e+00,  1.000000e+00,       4.000323e+47,       1.114452e+49,   0.000000e+00,   0.000000e+00,  6.342287e+02,  0.000000e+00,  3.022901e+02,          -nan,  1.829745e+02,          -nan,  6.675077e+00,  4.907197e+00,  1.767880e+00,  3.024517e+02,  5.587192e+01,                5,             8,  1.000000e-01,    1.026491e+00,  5.651682e-01,     5.651682e-01,  4.120557e-01,  4.106295e+48,  4.000323e+47,  7.265616e+47,        7.265616e+47,  9.965388e+47,  2.210973e+00,  2.210973e+00,  0.000000e+00,  1.663114e+00,  1.663114e+00,                1,             1,  1.000000e-01,    1.000000e+00,  2.110091e+00,     2.110091e+00,  1.322651e+01,  1.114452e+50,  1.114452e+49,  5.281537e+48,        5.281537e+48,  8.425898e+47,         3,1,0,             1,0,1,   1.696470e+04,  6.562338e-01,    3.80427566e-08,  9.39310065e-04,  1.00124648e+01,0,   2.738472e+01,  1.773847e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     7.925566e-02,      3.473141e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    31085700,  4079226014,  3.09857833e+01,  1.000000e+00,  1.000000e+00,       3.503106e+49,       1.498373e+49,   0.000000e+00,   0.000000e+00,  1.641149e+01,  0.000000e+00,  7.893318e+00,           nan,  4.673809e+00,           nan,  8.539843e+00,  8.539843e+00,  0.000000e+00,  7.893380e+00,  7.893380e+00,                1,             1,  1.000000e-01,    1.000000e+00,  7.700953e-01,     7.700953e-01,  4.683293e+00,  3.503106e+50,  3.503106e+49,  4.548925e+49,        4.548925e+49,  7.480006e+48,  2.693375e+00,  2.693375e+00,  0.000000e+00,  1.835651e+00,  1.835651e+00,                1,             1,  1.000000e-01,    1.000000e+00,  2.350822e+00,     2.350822e+00,  1.238416e+01,  1.498373e+50,  1.498373e+49,  6.373826e+48,        6.373826e+48,  1.209911e+48,         7,1,0,             1,0,1,   7.789552e+03,  3.343849e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,0,   5.893886e+01,  2.045057e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     0.000000e+00,      3.839920e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,0
    31113924,  4079226016,  3.46431079e+02,  1.000000e+00,  3.542346e-01,       0.000000e+00,       1.047310e+48,   0.000000e+00,   0.000000e+00,  1.762730e+02,  1.155386e+00,  4.746174e+01,  4.485664e-01,  8.803271e+01,  4.271155e-01,  8.555109e-01,  0.000000e+00,  8.555109e-01,  9.678421e-03,  9.678421e-03,               11,            11,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  4.088120e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  3.345183e+00,  2.576677e+00,  7.685057e-01,  8.809071e+01,  3.079997e-01,                5,             8,  1.000000e-01,    3.542346e-01,  8.240786e-01,     8.240786e-01,  9.377921e-01,  3.709934e+48,  1.047310e+48,  4.501917e+47,        4.501917e+47,  3.956030e+47,         4,0,0,             1,0,0,   8.148382e-04,  1.717377e+00,    5.53348469e-12,  1.44235228e-01,  9.09756629e+00,1,   2.067514e+03,  7.184509e-01,    5.71833490e-09,  1.38507893e-02,  6.31392800e+01,     2.395915e-02,      5.207472e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
    31123021,  4079226017,  8.44611032e+01,  1.627960e+01,  1.000000e+00,       8.466557e+45,       7.137477e+48,   0.000000e+00,   0.000000e+00,  1.529266e+03,  0.000000e+00,  7.484776e+02,          -nan,  4.245304e+02,          -nan,  5.806645e+00,  4.685993e+00,  1.120652e+00,  7.485017e+02,  6.664734e-03,                6,            11,  1.000000e-01,    1.627960e+01,  4.916121e+00,     4.916121e+00,  2.252154e-01,  1.378322e+48,  8.466557e+45,  2.803678e+46,        2.803678e+46,  6.120016e+47,  1.663695e+00,  1.663695e+00,  0.000000e+00,  1.470346e+00,  1.470346e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.412343e+00,     1.412343e+00,  1.435865e+01,  7.137477e+49,  7.137477e+48,  5.053642e+48,        5.053642e+48,  4.970854e+47,         3,1,0,             1,0,1,   5.711090e+04,  5.650454e-01,    1.68001341e-07,  8.53093045e-05,  2.43595188e+00,0,   8.433225e+00,  1.405364e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -3.208919e-02,      4.383057e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    31130374,  4079226018,  8.45412995e+01,  1.627960e+01,  1.000000e+00,       5.538181e+45,       1.329377e+49,   0.000000e+00,   0.000000e+00,  2.528245e+03,  0.000000e+00,  1.141341e+03,          -nan,  7.850681e+02,          -nan,  5.809372e+00,  4.671926e+00,  1.137446e+00,  1.141381e+03,  6.462288e-03,                6,            11,  1.000000e-01,    1.627960e+01,           inf,              inf,  1.699963e-01,  9.015938e+47,  5.538181e+45,  0.000000e+00,        0.000000e+00,  5.303608e+47,  2.554768e+00,  2.554768e+00,  0.000000e+00,  1.861535e+00,  1.861535e+00,                1,             1,  1.000000e-01,    1.000000e+00,  2.047827e+00,     2.047827e+00,  1.226909e+01,  1.329377e+50,  1.329377e+49,  6.491646e+48,        6.491646e+48,  1.083517e+48,         3,1,0,             1,0,1,   1.030624e+05,  5.303465e-01,    1.68034669e-07,  8.53133915e-05,  2.43556134e+00,0,   5.008981e+01,  1.949852e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -2.786129e-02,      2.050599e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    31141832,  4079226020,  2.96964253e+00,  1.000000e+00,  1.000000e+00,       3.947622e+50,       6.324800e+49,   0.000000e+00,   0.000000e+00,  2.359020e+01,  0.000000e+00,  1.222443e+01,           nan,  5.987561e+00,           nan,  3.567599e+01,  3.567599e+01,  0.000000e+00,  1.222456e+01,  1.222456e+01,                1,             1,  1.000000e-01,    1.000000e+00, 9.780396e-164,    9.780396e-164,  3.498683e+00,  3.947622e+51,  3.947622e+50, 4.036260e+213,       4.036260e+213,  1.128316e+50,  7.349849e+00,  7.349849e+00,  0.000000e+00,  3.238371e+00,  3.238371e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.532967e+00,     1.532967e+00,  8.482208e+00,  6.324800e+50,  6.324800e+49,  4.125856e+49,        4.125856e+49,  7.456548e+48,         7,1,0,             1,0,1,   2.566267e+05,  6.437376e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,0,   2.115548e+03,  3.768707e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     0.000000e+00,      7.218597e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,0
    31157652,  4079226022,  9.43230988e+01,  4.910324e-01,  1.000000e+00,       8.999445e+47,       6.478291e+48,   0.000000e+00,   0.000000e+00,  3.986202e+02,  0.000000e+00,  1.953178e+02,          -nan,  1.104743e+02,          -nan,  5.515986e+00,  4.127918e+00,  1.388069e+00,  1.953641e+02,  2.205152e+01,                5,             8,  1.000000e-01,    4.910324e-01,  5.541319e-01,     5.541319e-01,  5.514381e-01,  4.419019e+48,  8.999445e+47,  7.974670e+47,        7.974670e+47,  8.013627e+47,  1.570599e+00,  1.570599e+00,  0.000000e+00,  1.443732e+00,  1.443732e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.249507e+00,     1.249507e+00,  1.453457e+01,  6.478291e+49,  6.478291e+48,  5.184678e+48,        5.184678e+48,  4.457159e+47,         3,1,0,             1,0,1,   8.321184e+03,  6.833196e-01,    2.21775853e-08,  2.01184699e-03,  1.66947497e+01,0,   6.589632e+00,  1.333435e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     5.820866e-02,      4.425637e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
